ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
26848,შოვი,2009,7,3,-99.99,23.5,14,0
26849,შოვი,2009,7,4,-99.99,25,11.7,13.8
26850,შოვი,2009,7,5,-99.99,25,7.5,0
26851,შოვი,2009,7,6,-99.99,22.8,12,3
26852,შოვი,2009,7,7,-99.99,25,9.7,0
26853,შოვი,2009,7,8,-99.99,27,10.9,0
26854,შოვი,2009,7,9,-99.99,20,12.2,1
26855,შოვი,2009,7,10,-99.99,25,13,3
26856,შოვი,2009,7,11,-99.99,27,9.5,0
26857,შოვი,2009,7,12,-99.99,26.5,10,3.9
26858,შოვი,2009,7,13,-99.99,30,10.4,0
26859,შოვი,2009,7,14,-99.99,28.5,14.1,2
26860,შოვი,2009,7,15,-99.99,28.5,14,0
26861,შოვი,2009,7,16,-99.99,28.5,14,0
26862,შოვი,2009,7,17,-99.99,26,13.7,0
26863,შოვი,2009,7,18,-99.99,28.5,13,0
26864,შოვი,2009,7,19,-99.99,28,13.8,2.5
26865,შოვი,2009,7,20,-99.99,25.8,13.5,33.6
26866,შოვი,2009,7,21,-99.99,19.5,13,10.6
26867,შოვი,2009,7,22,-99.99,23,14,0
26868,შოვი,2009,7,23,-99.99,25,14,0
26869,შოვი,2009,7,24,-99.99,23.4,14,0
26870,შოვი,2009,7,25,-99.99,25,12.7,0
26871,შოვი,2009,7,26,-99.99,17.5,11.3,3
26872,შოვი,2009,7,27,-99.99,20,13,13.5
26873,შოვი,2009,7,28,-99.99,17,12,28.7
26874,შოვი,2009,7,29,-99.99,12,9,0
26875,შოვი,2009,7,30,-99.99,20,9.4,1.6
26876,შოვი,2009,7,31,-99.99,25,7,0
26877,შოვი,2009,8,1,-99.99,25,9.7,48
26878,შოვი,2009,8,2,-99.99,21,11.9,3.2
26879,შოვი,2009,8,3,-99.99,22.5,11,2.8
26880,შოვი,2009,8,4,-99.99,22,10.7,0
26881,შოვი,2009,8,5,-99.99,22.5,10.8,0
26882,შოვი,2009,8,6,-99.99,30,12,0
26883,შოვი,2009,8,7,-99.99,15,9,4.2
26884,შოვი,2009,8,8,-99.99,25,11,2.3
26885,შოვი,2009,8,9,-99.99,17,11.7,5.5
26886,შოვი,2009,8,10,-99.99,17.2,9,5.1
26887,შოვი,2009,8,11,-99.99,19.5,5,3.3
26888,შოვი,2009,8,12,-99.99,15.9,9.9,11
26889,შოვი,2009,8,13,-99.99,22.5,5.4,0
26890,შოვი,2009,8,14,-99.99,25.6,6.2,7.7
26891,შოვი,2009,8,15,-99.99,26.2,9,0
26892,შოვი,2009,8,16,-99.99,25,12.4,0
26893,შოვი,2009,8,17,-99.99,27.5,9.4,0
26894,შოვი,2009,8,18,-99.99,27.2,9.5,0
26895,შოვი,2009,8,19,-99.99,27,13,3.8
26896,შოვი,2009,8,20,-99.99,24.9,11.4,0
26897,შოვი,2009,8,21,-99.99,17.3,10.4,11.8
26898,შოვი,2009,8,22,-99.99,18.7,7,0
26899,შოვი,2009,8,23,-99.99,18,5,0
26900,შოვი,2009,8,24,-99.99,25,5.5,0
26901,შოვი,2009,8,25,-99.99,26.2,5.5,0
26902,შოვი,2009,8,26,-99.99,25.5,10.4,1.3
26903,შოვი,2009,8,27,-99.99,21.7,11.6,0.3
26904,შოვი,2009,8,28,-99.99,22.5,9,0.3
26905,შოვი,2009,8,29,-99.99,26.2,6,0
26906,შოვი,2009,8,30,-99.99,26.2,6,0
26907,შოვი,2009,8,31,-99.99,26.5,8.5,0
26908,შოვი,2009,9,1,-99.99,27,9.4,0
26909,შოვი,2009,9,2,-99.99,22.5,12,7.6
26910,შოვი,2009,9,3,-99.99,25,10.5,1.2
26911,შოვი,2009,9,4,-99.99,27,9.2,0
26912,შოვი,2009,9,5,-99.99,20.5,10.4,1.5
26913,შოვი,2009,9,6,-99.99,25.5,10.2,6.3
26914,შოვი,2009,9,7,-99.99,20.3,7,0
26915,შოვი,2009,9,8,-99.99,24.3,9.4,0
26916,შოვი,2009,9,9,-99.99,25.5,7,0
26917,შოვი,2009,9,10,-99.99,24.5,11,4.2
26918,შოვი,2009,9,11,-99.99,24,8.4,4
26919,შოვი,2009,9,12,-99.99,23.1,7.4,4
26920,შოვი,2009,9,13,-99.99,18.2,12,8.6
26921,შოვი,2009,9,14,-99.99,17.7,11,4
26922,შოვი,2009,9,15,-99.99,20,11.3,6.5
26923,შოვი,2009,9,16,-99.99,16,10.7,9.3
26924,შოვი,2009,9,17,-99.99,15.5,9,1.1
26925,შოვი,2009,9,18,-99.99,21,8,0
26926,შოვი,2009,9,19,-99.99,13.2,5,1.7
26927,შოვი,2009,9,20,-99.99,14.1,7,7.7
26928,შოვი,2009,9,21,-99.99,19.5,8.8,3.5
26929,შოვი,2009,9,22,-99.99,11,10,15.3
26930,შოვი,2009,9,23,-99.99,20,7.3,9.3
26931,შოვი,2009,9,24,-99.99,20.1,7.4,0
26932,შოვი,2009,9,25,-99.99,23,3,0
26933,შოვი,2009,9,26,-99.99,20.4,3.3,2.3
26934,შოვი,2009,9,27,-99.99,16,5.7,18.7
26935,შოვი,2009,9,28,-99.99,20.4,2,24
26936,შოვი,2009,9,29,-99.99,10.5,0.8,1
26937,შოვი,2009,9,30,-99.99,17.6,0.2,0
26938,შოვი,2009,10,1,-99.99,13.8,3.3,0
26939,შოვი,2009,10,2,-99.99,21,0.2,0
26940,შოვი,2009,10,3,-99.99,24.5,1.3,0
26941,შოვი,2009,10,4,-99.99,25,4.7,0
26942,შოვი,2009,10,5,-99.99,25.5,6,0
26943,შოვი,2009,10,6,-99.99,20.5,8,0
26944,შოვი,2009,10,7,-99.99,20,8.4,0
26945,შოვი,2009,10,8,-99.99,20.5,8,0
26946,შოვი,2009,10,9,-99.99,21.7,4,0
26947,შოვი,2009,10,10,-99.99,21,4.7,0
26948,შოვი,2009,10,11,-99.99,24,8,0
26949,შოვი,2009,10,12,-99.99,25.5,1.7,0
26950,შოვი,2009,10,13,-99.99,26.5,5,0
26951,შოვი,2009,10,14,-99.99,26,6.8,0
26952,შოვი,2009,10,15,-99.99,23,6,0
26953,შოვი,2009,10,16,-99.99,26,5.3,0
26954,შოვი,2009,10,17,-99.99,27,5.3,0
26955,შოვი,2009,10,18,-99.99,27,5,0
26956,შოვი,2009,10,19,-99.99,24,4.8,0
26957,შოვი,2009,10,20,-99.99,25.5,5,0
26958,შოვი,2009,10,21,-99.99,26,4.6,0
26959,შოვი,2009,10,22,-99.99,22,4.8,0
26960,შოვი,2009,10,23,-99.99,21.5,5,0
26961,შოვი,2009,10,24,-99.99,24.5,6.5,0
26962,შოვი,2009,10,25,-99.99,24,4.5,0
26963,შოვი,2009,10,26,-99.99,24.6,4,0
26964,შოვი,2009,10,27,-99.99,20.3,2,0
26965,შოვი,2009,10,28,-99.99,19.3,3,0
26966,შოვი,2009,10,29,-99.99,11.5,6.5,4.7
26967,შოვი,2009,10,30,-99.99,10.1,3,16
26968,შოვი,2009,10,31,-99.99,9,2,17.5
26969,შოვი,2009,11,1,-99.99,-99.99,-99.99,-99.99
26970,შოვი,2009,11,2,-99.99,-99.99,-99.99,-99.99
26971,შოვი,2009,11,3,-99.99,-99.99,-99.99,-99.99
26972,შოვი,2009,11,4,-99.99,-99.99,-99.99,-99.99
26973,შოვი,2009,11,5,-99.99,-99.99,-99.99,-99.99
26974,შოვი,2009,11,6,-99.99,-99.99,-99.99,-99.99
26975,შოვი,2009,11,7,-99.99,-99.99,-99.99,-99.99
26976,შოვი,2009,11,8,-99.99,-99.99,-99.99,-99.99
26977,შოვი,2009,11,9,-99.99,-99.99,-99.99,-99.99
26978,შოვი,2009,11,10,-99.99,-99.99,-99.99,-99.99
26979,შოვი,2009,11,11,-99.99,-99.99,-99.99,-99.99
26980,შოვი,2009,11,12,-99.99,-99.99,-99.99,-99.99
26981,შოვი,2009,11,13,-99.99,-99.99,-99.99,-99.99
26982,შოვი,2009,11,14,-99.99,-99.99,-99.99,-99.99
26983,შოვი,2009,11,15,-99.99,-99.99,-99.99,-99.99
26984,შოვი,2009,11,16,-99.99,-99.99,-99.99,-99.99
26985,შოვი,2009,11,17,-99.99,-99.99,-99.99,-99.99
26986,შოვი,2009,11,18,-99.99,-99.99,-99.99,-99.99
26987,შოვი,2009,11,19,-99.99,-99.99,-99.99,-99.99
26988,შოვი,2009,11,20,-99.99,-99.99,-99.99,-99.99
26989,შოვი,2009,11,21,-99.99,-99.99,-99.99,-99.99
26990,შოვი,2009,11,22,-99.99,-99.99,-99.99,-99.99
26991,შოვი,2009,11,23,-99.99,-99.99,-99.99,-99.99
26992,შოვი,2009,11,24,-99.99,-99.99,-99.99,-99.99
26993,შოვი,2009,11,25,-99.99,-99.99,-99.99,-99.99
26994,შოვი,2009,11,26,-99.99,-99.99,-99.99,-99.99
26995,შოვი,2009,11,27,-99.99,-99.99,-99.99,-99.99
26996,შოვი,2009,11,28,-99.99,-99.99,-99.99,-99.99
26997,შოვი,2009,11,29,-99.99,-99.99,-99.99,-99.99
26998,შოვი,2009,11,30,-99.99,-99.99,-99.99,-99.99
26999,შოვი,2009,12,1,-99.99,-99.99,-99.99,-99.99
27000,შოვი,2009,12,2,-99.99,-99.99,-99.99,-99.99
27001,შოვი,2009,12,3,-99.99,-99.99,-99.99,-99.99
27002,შოვი,2009,12,4,-99.99,-99.99,-99.99,-99.99
27003,შოვი,2009,12,5,-99.99,-99.99,-99.99,-99.99
27004,შოვი,2009,12,6,-99.99,-99.99,-99.99,-99.99
27005,შოვი,2009,12,7,-99.99,-99.99,-99.99,-99.99
27006,შოვი,2009,12,8,-99.99,-99.99,-99.99,-99.99
27007,შოვი,2009,12,9,-99.99,-99.99,-99.99,-99.99
27008,შოვი,2009,12,10,-99.99,-99.99,-99.99,-99.99
27009,შოვი,2009,12,11,-99.99,-99.99,-99.99,-99.99
27010,შოვი,2009,12,12,-99.99,-99.99,-99.99,-99.99
27011,შოვი,2009,12,13,-99.99,-99.99,-99.99,-99.99
27012,შოვი,2009,12,14,-99.99,-99.99,-99.99,-99.99
27013,შოვი,2009,12,15,-99.99,-99.99,-99.99,-99.99
27014,შოვი,2009,12,16,-99.99,-99.99,-99.99,-99.99
27015,შოვი,2009,12,17,-99.99,-99.99,-99.99,-99.99
27016,შოვი,2009,12,18,-99.99,-99.99,-99.99,-99.99
27017,შოვი,2009,12,19,-99.99,-99.99,-99.99,-99.99
27018,შოვი,2009,12,20,-99.99,-99.99,-99.99,-99.99
27019,შოვი,2009,12,21,-99.99,-99.99,-99.99,-99.99
27020,შოვი,2009,12,22,-99.99,-99.99,-99.99,-99.99
27021,შოვი,2009,12,23,-99.99,-99.99,-99.99,-99.99
27022,შოვი,2009,12,24,-99.99,-99.99,-99.99,-99.99
27023,შოვი,2009,12,25,-99.99,-99.99,-99.99,-99.99
27024,შოვი,2009,12,26,-99.99,-99.99,-99.99,-99.99
27025,შოვი,2009,12,27,-99.99,-99.99,-99.99,-99.99
27026,შოვი,2009,12,28,-99.99,-99.99,-99.99,-99.99
27027,შოვი,2009,12,29,-99.99,-99.99,-99.99,-99.99
27028,შოვი,2009,12,30,-99.99,-99.99,-99.99,-99.99
27029,შოვი,2009,12,31,-99.99,-99.99,-99.99,-99.99
27030,შოვი,2010,1,1,-99.99,6.5,-5,0
27031,შოვი,2010,1,2,-99.99,6,-0.2,9.5
27032,შოვი,2010,1,3,-99.99,0.5,-0.2,20
27033,შოვი,2010,1,4,-99.99,1,-0.4,13.8
27034,შოვი,2010,1,5,-99.99,2.3,-5,2.2
27035,შოვი,2010,1,6,-99.99,-1.5,-15.5,0
27036,შოვი,2010,1,7,-99.99,6.4,-7,0
27037,შოვი,2010,1,8,-99.99,8,-2,0
27038,შოვი,2010,1,9,-99.99,9.5,-5,0
27039,შოვი,2010,1,10,-99.99,9,-4,0
27040,შოვი,2010,1,11,-99.99,4.5,-0.5,0
27041,შოვი,2010,1,12,-99.99,5.5,-1.5,1.7
27042,შოვი,2010,1,13,-99.99,1.1,-3,5.1
27043,შოვი,2010,1,14,-99.99,4.2,-0.3,6.9
27044,შოვი,2010,1,15,-99.99,4,0.5,11.5
27045,შოვი,2010,1,16,-99.99,3,-1.2,7.7
27046,შოვი,2010,1,17,-99.99,1.5,-1.7,11.7
27047,შოვი,2010,1,18,-99.99,3,-1,9.9
27048,შოვი,2010,1,19,-99.99,2.5,-0.5,1.8
27049,შოვი,2010,1,20,-99.99,8,-0.7,0
27050,შოვი,2010,1,21,-99.99,7,0.5,7.7
27051,შოვი,2010,1,22,-99.99,3,-1.4,8.7
27052,შოვი,2010,1,23,-99.99,2,-6,0
27053,შოვი,2010,1,24,-99.99,0.1,-1.5,18
27054,შოვი,2010,1,25,-99.99,-1,-2,20.8
27055,შოვი,2010,1,26,-99.99,-7,-8.5,5.3
27056,შოვი,2010,1,27,-99.99,0.5,-12,1.5
27057,შოვი,2010,1,28,-99.99,-4.2,-18,0
27058,შოვი,2010,1,29,-99.99,-1,-6,1.4
27059,შოვი,2010,1,30,-99.99,4,-3,0
27060,შოვი,2010,1,31,-99.99,8.5,-0.5,0
27061,შოვი,2010,2,1,-99.99,-99.99,-99.99,-99.99
27062,შოვი,2010,2,2,-99.99,-99.99,-99.99,-99.99
27063,შოვი,2010,2,3,-99.99,-99.99,-99.99,-99.99
27064,შოვი,2010,2,4,-99.99,-99.99,-99.99,-99.99
27065,შოვი,2010,2,5,-99.99,-99.99,-99.99,-99.99
27066,შოვი,2010,2,6,-99.99,-99.99,-99.99,-99.99
27067,შოვი,2010,2,7,-99.99,-99.99,-99.99,-99.99
27068,შოვი,2010,2,8,-99.99,-99.99,-99.99,-99.99
27069,შოვი,2010,2,9,-99.99,-99.99,-99.99,-99.99
27070,შოვი,2010,2,10,-99.99,-99.99,-99.99,-99.99
27071,შოვი,2010,2,11,-99.99,-99.99,-99.99,-99.99
27072,შოვი,2010,2,12,-99.99,-99.99,-99.99,-99.99
27073,შოვი,2010,2,13,-99.99,-99.99,-99.99,-99.99
27074,შოვი,2010,2,14,-99.99,-99.99,-99.99,-99.99
27075,შოვი,2010,2,15,-99.99,-99.99,-99.99,-99.99
27076,შოვი,2010,2,16,-99.99,-99.99,-99.99,-99.99
27077,შოვი,2010,2,17,-99.99,-99.99,-99.99,-99.99
27078,შოვი,2010,2,18,-99.99,-99.99,-99.99,-99.99
27079,შოვი,2010,2,19,-99.99,-99.99,-99.99,-99.99
27080,შოვი,2010,2,20,-99.99,-99.99,-99.99,-99.99
27081,შოვი,2010,2,21,-99.99,-99.99,-99.99,-99.99
27082,შოვი,2010,2,22,-99.99,-99.99,-99.99,-99.99
27083,შოვი,2010,2,23,-99.99,-99.99,-99.99,-99.99
27084,შოვი,2010,2,24,-99.99,-99.99,-99.99,-99.99
27085,შოვი,2010,2,25,-99.99,-99.99,-99.99,-99.99
27086,შოვი,2010,2,26,-99.99,-99.99,-99.99,-99.99
27087,შოვი,2010,2,27,-99.99,-99.99,-99.99,-99.99
27088,შოვი,2010,2,28,-99.99,-99.99,-99.99,-99.99
27089,შოვი,2010,3,1,-99.99,-99.99,-99.99,-99.99
27090,შოვი,2010,3,2,-99.99,-99.99,-99.99,-99.99
27091,შოვი,2010,3,3,-99.99,-99.99,-99.99,-99.99
27092,შოვი,2010,3,4,-99.99,-99.99,-99.99,-99.99
27093,შოვი,2010,3,5,-99.99,-99.99,-99.99,-99.99
27094,შოვი,2010,3,6,-99.99,-99.99,-99.99,-99.99
27095,შოვი,2010,3,7,-99.99,-99.99,-99.99,-99.99
27096,შოვი,2010,3,8,-99.99,-99.99,-99.99,-99.99
27097,შოვი,2010,3,9,-99.99,-99.99,-99.99,-99.99
27098,შოვი,2010,3,10,-99.99,-99.99,-99.99,-99.99
27099,შოვი,2010,3,11,-99.99,-99.99,-99.99,-99.99
27100,შოვი,2010,3,12,-99.99,-99.99,-99.99,-99.99
27101,შოვი,2010,3,13,-99.99,-99.99,-99.99,-99.99
27102,შოვი,2010,3,14,-99.99,-99.99,-99.99,-99.99
27103,შოვი,2010,3,15,-99.99,-99.99,-99.99,-99.99
27104,შოვი,2010,3,16,-99.99,-99.99,-99.99,-99.99
27105,შოვი,2010,3,17,-99.99,-99.99,-99.99,-99.99
27106,შოვი,2010,3,18,-99.99,-99.99,-99.99,-99.99
27107,შოვი,2010,3,19,-99.99,-99.99,-99.99,-99.99
27108,შოვი,2010,3,20,-99.99,-99.99,-99.99,-99.99
27109,შოვი,2010,3,21,-99.99,-99.99,-99.99,-99.99
27110,შოვი,2010,3,22,-99.99,-99.99,-99.99,-99.99
27111,შოვი,2010,3,23,-99.99,-99.99,-99.99,-99.99
27112,შოვი,2010,3,24,-99.99,-99.99,-99.99,-99.99
27113,შოვი,2010,3,25,-99.99,-99.99,-99.99,-99.99
27114,შოვი,2010,3,26,-99.99,-99.99,-99.99,-99.99
27115,შოვი,2010,3,27,-99.99,-99.99,-99.99,-99.99
27116,შოვი,2010,3,28,-99.99,-99.99,-99.99,-99.99
27117,შოვი,2010,3,29,-99.99,-99.99,-99.99,-99.99
27118,შოვი,2010,3,30,-99.99,-99.99,-99.99,-99.99
27119,შოვი,2010,3,31,-99.99,-99.99,-99.99,-99.99
27120,შოვი,2010,4,1,-99.99,16.5,-0.5,1.3
27121,შოვი,2010,4,2,-99.99,17.5,-0.5,0.8
27122,შოვი,2010,4,3,-99.99,9,1,5
27123,შოვი,2010,4,4,-99.99,7.3,2,4.5
27124,შოვი,2010,4,5,-99.99,15,0.8,2.1
27125,შოვი,2010,4,6,-99.99,15,-2.4,0
27126,შოვი,2010,4,7,-99.99,18.8,-0.5,0
27127,შოვი,2010,4,8,-99.99,16.3,3,9.6
27128,შოვი,2010,4,9,-99.99,6.5,1.5,12.9
27129,შოვი,2010,4,10,-99.99,11.3,-2.3,0.7
27130,შოვი,2010,4,11,-99.99,15,-2,0.4
27131,შოვი,2010,4,12,-99.99,5,2.2,8.4
27132,შოვი,2010,4,13,-99.99,6.5,-0.2,10.4
27133,შოვი,2010,4,14,-99.99,13.8,-0.5,3.8
27134,შოვი,2010,4,15,-99.99,15,-1,2.7
27135,შოვი,2010,4,16,-99.99,19.8,-1.5,2.9
27136,შოვი,2010,4,17,-99.99,24,2,0
27137,შოვი,2010,4,18,-99.99,10,6,0.8
27138,შოვი,2010,4,19,-99.99,18,5,1.5
27139,შოვი,2010,4,20,-99.99,22.5,5.5,0
27140,შოვი,2010,4,21,-99.99,25.5,2.5,0
27141,შოვი,2010,4,22,-99.99,19.4,5.8,6.5
27142,შოვი,2010,4,23,-99.99,10,3.7,10.6
27143,შოვი,2010,4,24,-99.99,7.3,2,6.6
27144,შოვი,2010,4,25,-99.99,17.2,3.3,0
27145,შოვი,2010,4,26,-99.99,19,5,1.2
27146,შოვი,2010,4,27,-99.99,11,5.5,0
27147,შოვი,2010,4,28,-99.99,19.5,0.3,2
27148,შოვი,2010,4,29,-99.99,19.5,0.7,0
27149,შოვი,2010,4,30,-99.99,19,1,0
27150,შოვი,2010,5,1,-99.99,18,5,0
27151,შოვი,2010,5,2,-99.99,17.6,4.7,0
27152,შოვი,2010,5,3,-99.99,16.7,5.2,2
27153,შოვი,2010,5,4,-99.99,20,6.5,1.7
27154,შოვი,2010,5,5,-99.99,21,2,0
27155,შოვი,2010,5,6,-99.99,23.5,3,5.2
27156,შოვი,2010,5,7,-99.99,23.7,2.2,0
27157,შოვი,2010,5,8,-99.99,26,4,0
27158,შოვი,2010,5,9,-99.99,24.6,5,0
27159,შოვი,2010,5,10,-99.99,24,6.5,0
27160,შოვი,2010,5,11,-99.99,19.2,8,6.7
27161,შოვი,2010,5,12,-99.99,25,4.5,0
27162,შოვი,2010,5,13,-99.99,23.2,5.7,10.1
27163,შოვი,2010,5,14,-99.99,26.2,4,0
27164,შოვი,2010,5,15,-99.99,25.6,11,0
27165,შოვი,2010,5,16,-99.99,26,7.3,0
27166,შოვი,2010,5,17,-99.99,18,9,5.5
27167,შოვი,2010,5,18,-99.99,25,4,0
27168,შოვი,2010,5,19,-99.99,25.2,10,6.7
27169,შოვი,2010,5,20,-99.99,18,3.5,7.3
27170,შოვი,2010,5,21,-99.99,17.5,7,4
27171,შოვი,2010,5,22,-99.99,18.5,3,3.4
27172,შოვი,2010,5,23,-99.99,12.5,5.2,9.4
27173,შოვი,2010,5,24,-99.99,12,5,9.3
27174,შოვი,2010,5,25,-99.99,19.5,6.3,1.3
27175,შოვი,2010,5,26,-99.99,21,3,0
27176,შოვი,2010,5,27,-99.99,25,5,0
27177,შოვი,2010,5,28,-99.99,22.5,7.5,9.5
27178,შოვი,2010,5,29,-99.99,24.2,7.5,0
27179,შოვი,2010,5,30,-99.99,25,11.5,1.5
27180,შოვი,2010,5,31,-99.99,26.4,9,0
27181,შოვი,2010,6,1,-99.99,28,9,0
27182,შოვი,2010,6,2,-99.99,29,9,0
27183,შოვი,2010,6,3,-99.99,30,12,2
27184,შოვი,2010,6,4,-99.99,31.5,12,0
27185,შოვი,2010,6,5,-99.99,33,13,0
27186,შოვი,2010,6,6,-99.99,29.3,14,0.8
27187,შოვი,2010,6,7,-99.99,26,13.5,0.5
27188,შოვი,2010,6,8,-99.99,22.5,12,51
27189,შოვი,2010,6,9,-99.99,22,8,6
27190,შოვი,2010,6,10,-99.99,26.5,7.5,0.5
27191,შოვი,2010,6,11,-99.99,26.3,11,0
27192,შოვი,2010,6,12,-99.99,27.2,12,6.4
27193,შოვი,2010,6,13,-99.99,29,9.6,0
27194,შოვი,2010,6,14,-99.99,31,9,0
27195,შოვი,2010,6,15,-99.99,28,10,1
27196,შოვი,2010,6,16,-99.99,25,9.5,20.5
27197,შოვი,2010,6,17,-99.99,23.2,13.5,2
27198,შოვი,2010,6,18,-99.99,23,12,3.6
27199,შოვი,2010,6,19,-99.99,24.5,12,4.3
27200,შოვი,2010,6,20,-99.99,26.3,10,2.5
27201,შოვი,2010,6,21,-99.99,23,12,15
27202,შოვი,2010,6,22,-99.99,25.8,10,1.5
27203,შოვი,2010,6,23,-99.99,27.7,11,3.5
27204,შოვი,2010,6,24,-99.99,26,10,20
27205,შოვი,2010,6,25,-99.99,19.5,8.5,0.8
27206,შოვი,2010,6,26,-99.99,19,8,0
27207,შოვი,2010,6,27,-99.99,25.7,11.7,17.5
27208,შოვი,2010,6,28,-99.99,24.5,11,13.7
27209,შოვი,2010,6,29,-99.99,29.3,14,2
27210,შოვი,2010,6,30,-99.99,25.7,13,1.2
27211,შოვი,2010,7,1,-99.99,26,12,15.3
27212,შოვი,2010,7,2,-99.99,28,10.5,1.5
27213,შოვი,2010,7,3,-99.99,29.7,11,0
27214,შოვი,2010,7,4,-99.99,29.3,15,0
27215,შოვი,2010,7,5,-99.99,30,14.7,0
27216,შოვი,2010,7,6,-99.99,29,14.8,21
27217,შოვი,2010,7,7,-99.99,28,16,2
27218,შოვი,2010,7,8,-99.99,31.8,15.8,0
27219,შოვი,2010,7,9,-99.99,31,15.7,0
27220,შოვი,2010,7,10,-99.99,34.5,14,0
27221,შოვი,2010,7,11,-99.99,34,14,0
27222,შოვი,2010,7,12,-99.99,33,17.4,0
27223,შოვი,2010,7,13,-99.99,28,16,29.1
27224,შოვი,2010,7,14,-99.99,27,15.5,4.7
27225,შოვი,2010,7,15,-99.99,27,12.5,3.5
27226,შოვი,2010,7,16,-99.99,27.5,14,2.4
27227,შოვი,2010,7,17,-99.99,28.2,11,1
27228,შოვი,2010,7,18,-99.99,28,13.5,8.1
27229,შოვი,2010,7,19,-99.99,29.3,14,0
27230,შოვი,2010,7,20,-99.99,29.5,12,0.4
27231,შოვი,2010,7,21,-99.99,28.5,15,0
27232,შოვი,2010,7,22,-99.99,22,14.5,25.7
27233,შოვი,2010,7,23,-99.99,26.5,15.2,1
27234,შოვი,2010,7,24,-99.99,25.5,15,0
27235,შოვი,2010,7,25,-99.99,26.5,14,0
27236,შოვი,2010,7,26,-99.99,27,13,0
27237,შოვი,2010,7,27,-99.99,31,12,0
27238,შოვი,2010,7,28,-99.99,32,12.7,0
27239,შოვი,2010,7,29,-99.99,31,11.4,0
27240,შოვი,2010,7,30,-99.99,32,13,0
27241,შოვი,2010,7,31,-99.99,31.5,13,0
27242,შოვი,2010,8,1,-99.99,-99.99,-99.99,-99.99
27243,შოვი,2010,8,2,-99.99,-99.99,-99.99,-99.99
27244,შოვი,2010,8,3,-99.99,-99.99,-99.99,-99.99
27245,შოვი,2010,8,4,-99.99,-99.99,-99.99,-99.99
27246,შოვი,2010,8,5,-99.99,-99.99,-99.99,-99.99
27247,შოვი,2010,8,6,-99.99,-99.99,-99.99,-99.99
27248,შოვი,2010,8,7,-99.99,-99.99,-99.99,-99.99
27249,შოვი,2010,8,8,-99.99,-99.99,-99.99,-99.99
27250,შოვი,2010,8,9,-99.99,-99.99,-99.99,-99.99
27251,შოვი,2010,8,10,-99.99,-99.99,-99.99,-99.99
27252,შოვი,2010,8,11,-99.99,-99.99,-99.99,-99.99
27253,შოვი,2010,8,12,-99.99,-99.99,-99.99,-99.99
27254,შოვი,2010,8,13,-99.99,-99.99,-99.99,-99.99
27255,შოვი,2010,8,14,-99.99,-99.99,-99.99,-99.99
27256,შოვი,2010,8,15,-99.99,-99.99,-99.99,-99.99
27257,შოვი,2010,8,16,-99.99,-99.99,-99.99,-99.99
27258,შოვი,2010,8,17,-99.99,-99.99,-99.99,-99.99
27259,შოვი,2010,8,18,-99.99,-99.99,-99.99,-99.99
27260,შოვი,2010,8,19,-99.99,-99.99,-99.99,-99.99
27261,შოვი,2010,8,20,-99.99,-99.99,-99.99,-99.99
27262,შოვი,2010,8,21,-99.99,-99.99,-99.99,-99.99
27263,შოვი,2010,8,22,-99.99,-99.99,-99.99,-99.99
27264,შოვი,2010,8,23,-99.99,-99.99,-99.99,-99.99
27265,შოვი,2010,8,24,-99.99,-99.99,-99.99,-99.99
27266,შოვი,2010,8,25,-99.99,-99.99,-99.99,-99.99
27267,შოვი,2010,8,26,-99.99,-99.99,-99.99,-99.99
27268,შოვი,2010,8,27,-99.99,-99.99,-99.99,-99.99
27269,შოვი,2010,8,28,-99.99,-99.99,-99.99,-99.99
27270,შოვი,2010,8,29,-99.99,-99.99,-99.99,-99.99
27271,შოვი,2010,8,30,-99.99,-99.99,-99.99,-99.99
27272,შოვი,2010,8,31,-99.99,-99.99,-99.99,-99.99
27273,შოვი,2010,9,1,-99.99,35,12.3,0
27274,შოვი,2010,9,2,-99.99,35.5,13.8,0
27275,შოვი,2010,9,3,-99.99,34.3,15,1.5
27276,შოვი,2010,9,4,-99.99,33,13,0
27277,შოვი,2010,9,5,-99.99,35,15,0
27278,შოვი,2010,9,6,-99.99,31.8,13,0
27279,შოვი,2010,9,7,-99.99,32.5,13.8,0
27280,შოვი,2010,9,8,-99.99,25.5,14.7,29.5
27281,შოვი,2010,9,9,-99.99,24.5,10,0
27282,შოვი,2010,9,10,-99.99,25,11,0
27283,შოვი,2010,9,11,-99.99,25,9,0
27284,შოვი,2010,9,12,-99.99,25.5,8.5,0
27285,შოვი,2010,9,13,-99.99,27,10,1
27286,შოვი,2010,9,14,-99.99,21.2,11,33.2
27287,შოვი,2010,9,15,-99.99,15,9.8,0.8
27288,შოვი,2010,9,16,-99.99,24,8.2,1.7
27289,შოვი,2010,9,17,-99.99,27,7,0
27290,შოვი,2010,9,18,-99.99,25,9,0
27291,შოვი,2010,9,19,-99.99,25.5,8.5,0
27292,შოვი,2010,9,20,-99.99,26.8,9,0
27293,შოვი,2010,9,21,-99.99,27,8,0
27294,შოვი,2010,9,22,-99.99,27.7,8,0
27295,შოვი,2010,9,23,-99.99,22,11,42.7
27296,შოვი,2010,9,24,-99.99,23.7,8.2,0
27297,შოვი,2010,9,25,-99.99,25.7,7.4,0
