ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
597,ცაგერი,1958,8,20,23.1,29.9,13.8,0
598,ცაგერი,1958,8,21,22.2,27.3,17.8,0
599,ცაგერი,1958,8,22,23,31.3,15.2,0
600,ცაგერი,1958,8,23,22.8,29.5,16.4,0
601,ცაგერი,1958,8,24,21.4,30,15.2,0
602,ცაგერი,1958,8,25,22.3,32.5,14.7,0
603,ცაგერი,1958,8,26,23.6,32.5,16.6,0
604,ცაგერი,1958,8,27,23.8,35.8,14.7,0
605,ცაგერი,1958,8,28,23.3,30.6,18.1,0
606,ცაგერი,1958,8,29,21.4,24.8,19.8,0
607,ცაგერი,1958,8,30,22.8,32,17.4,0
608,ცაგერი,1958,8,31,23.4,34.4,15.8,0
609,ცაგერი,1958,9,1,21.2,27.3,17.4,1.8
610,ცაგერი,1958,9,2,17.1,22.1,14.7,8.5
611,ცაგერი,1958,9,3,15.8,19.9,13.3,5.2
612,ცაგერი,1958,9,4,16.5,19.5,13.4,0.3
613,ცაგერი,1958,9,5,17.2,22.8,14.4,2.8
614,ცაგერი,1958,9,6,17.1,21.6,14.6,2
615,ცაგერი,1958,9,7,18,24.1,10.5,0
616,ცაგერი,1958,9,8,18.4,20.8,16.8,0
617,ცაგერი,1958,9,9,17.6,24.4,15.2,0.3
618,ცაგერი,1958,9,10,16,17.7,14.8,16.5
619,ცაგერი,1958,9,11,16.2,20.7,14,12
620,ცაგერი,1958,9,12,17.1,30.3,10.2,0
621,ცაგერი,1958,9,13,17.6,25.3,9.6,0
622,ცაგერი,1958,9,14,17.8,23.3,14.2,11.4
623,ცაგერი,1958,9,15,18.4,26.8,12.7,1.1
624,ცაგერი,1958,9,16,17.1,21.8,14.2,1
625,ცაგერი,1958,9,17,15.8,22.3,10.9,0
626,ცაგერი,1958,9,18,15.2,19.2,13.2,1.8
627,ცაგერი,1958,9,19,15.7,21.4,12.7,1
628,ცაგერი,1958,9,20,16.8,23.6,12.2,0
629,ცაგერი,1958,9,21,16.8,25.3,10.7,0
630,ცაგერი,1958,9,22,14.6,17.3,12.9,5.6
631,ცაგერი,1958,9,23,15.5,23.3,11.8,0
632,ცაგერი,1958,9,24,16.6,29.5,8.9,0
633,ცაგერი,1958,9,25,16,23.3,9.4,0
634,ცაგერი,1958,9,26,18.7,24.2,14.7,0
635,ცაგერი,1958,9,27,16.6,28.5,9.2,0
636,ცაგერი,1958,9,28,15.3,23.5,7.7,0
637,ცაგერი,1958,9,29,16.6,23.9,13.2,8.2
638,ცაგერი,1958,9,30,12.5,16.5,10.6,6.9
639,ცაგერი,1958,10,1,12,21.8,5.3,0
640,ცაგერი,1958,10,2,12.7,23.5,4.8,0
641,ცაგერი,1958,10,3,11.2,21.5,4.3,0
642,ცაგერი,1958,10,4,12.2,24.7,4.8,0
643,ცაგერი,1958,10,5,13.4,26.8,5.3,0
644,ცაგერი,1958,10,6,13.3,23.9,6.4,0
645,ცაგერი,1958,10,7,15,24.3,2.8,0
646,ცაგერი,1958,10,8,13.4,19.3,10.5,6
647,ცაგერი,1958,10,9,12,14.9,10.7,7
648,ცაგერი,1958,10,10,12.7,20.2,9.7,2
649,ცაგერი,1958,10,11,11.2,27.5,4.6,0
650,ცაგერი,1958,10,12,10.5,22.8,3.8,0
651,ცაგერი,1958,10,13,10.3,22.3,3.5,0
652,ცაგერი,1958,10,14,10.2,22.8,2.5,0
653,ცაგერი,1958,10,15,11.1,25.1,3.4,0
654,ცაგერი,1958,10,16,12.8,24.1,6.2,0
655,ცაგერი,1958,10,17,13,20.4,11.1,10.1
656,ცაგერი,1958,10,18,11.2,24.3,4.8,0
657,ცაგერი,1958,10,19,11.4,25.1,4.8,0
658,ცაგერი,1958,10,20,13.4,30.2,6,0
659,ცაგერი,1958,10,21,12.4,21.7,6.2,0
660,ცაგერი,1958,10,22,14.9,19.9,12.7,0
661,ცაგერი,1958,10,23,13.4,21.3,8.9,0
662,ცაგერი,1958,10,24,12.7,15.9,10.8,0.3
663,ცაგერი,1958,10,25,10.1,15.9,5.7,0.6
664,ცაგერი,1958,10,26,10.6,16.4,7,0
665,ცაგერი,1958,10,27,7.6,12.1,5.4,21.4
666,ცაგერი,1958,10,28,6.1,11.6,2.5,0
667,ცაგერი,1958,10,29,4.2,7,1.8,10.8
668,ცაგერი,1958,10,30,4.3,11.6,1.1,0
669,ცაგერი,1958,10,31,3.4,11.9,-2.4,0
670,ცაგერი,1958,11,1,4.5,19.3,-2.3,0
671,ცაგერი,1958,11,2,5.3,22,-1.7,0
672,ცაგერი,1958,11,3,6,22.5,-1.5,0
673,ცაგერი,1958,11,4,7.4,21.8,-0.1,0
674,ცაგერი,1958,11,5,10.8,19.3,5.7,0
675,ცაგერი,1958,11,6,10.9,22.3,5,0
676,ცაგერი,1958,11,7,12,18.2,8.7,0
677,ცაგერი,1958,11,8,10.3,16,6.8,0
678,ცაგერი,1958,11,9,5.6,20.3,-2.4,0
679,ცაგერი,1958,11,10,9.2,16.4,5.2,0.3
680,ცაგერი,1958,11,11,11.1,23.8,4.5,0
681,ცაგერი,1958,11,12,10.4,21.5,5.3,0
682,ცაგერი,1958,11,13,8.5,22.8,1.7,0
683,ცაგერი,1958,11,14,8.7,22.9,2,0
684,ცაგერი,1958,11,15,7.8,20.7,1.2,0
685,ცაგერი,1958,11,16,7.3,20.3,0.5,0
686,ცაგერი,1958,11,17,6,15.3,1.3,0
687,ცაგერი,1958,11,18,7.7,11.6,5.3,3.1
688,ცაგერი,1958,11,19,7.4,11.1,4.3,1.2
689,ცაგერი,1958,11,20,2.7,6.9,0.3,1.5
690,ცაგერი,1958,11,21,1.5,2.4,0,1.3
691,ცაგერი,1958,11,22,3.3,9.5,1.2,0
692,ცაგერი,1958,11,23,1.2,9.8,-3.8,0
693,ცაგერი,1958,11,24,2,4.6,-0.6,3.2
694,ცაგერი,1958,11,25,3.5,5.8,1.1,0
695,ცაგერი,1958,11,26,2.7,11.9,-2.8,0
696,ცაგერი,1958,11,27,0.6,6.8,-2.3,9.8
697,ცაგერი,1958,11,28,-0.2,5.2,-4.2,4.7
698,ცაგერი,1958,11,29,-3.6,2.7,-9.2,0
699,ცაგერი,1958,11,30,-1.4,6.7,-4.9,0
700,ცაგერი,1958,12,1,-2.3,7.4,-7.4,0
701,ცაგერი,1958,12,2,0,7.6,-6.1,0
702,ცაგერი,1958,12,3,0.8,2.7,-0.3,24.8
703,ცაგერი,1958,12,4,0.8,2.8,-3.6,0.05
704,ცაგერი,1958,12,5,-6.6,1.3,-11,0
705,ცაგერი,1958,12,6,-1.7,3.9,-8.5,1.9
706,ცაგერი,1958,12,7,2.9,7.4,-0.5,1
707,ცაგერი,1958,12,8,4.2,6.7,3,28.7
708,ცაგერი,1958,12,9,1.9,5.9,-0.2,0
709,ცაგერი,1958,12,10,0.7,6,-1.9,0
710,ცაგერი,1958,12,11,-0.1,2.6,-5.3,0
711,ცაგერი,1958,12,12,-0.5,5.4,-3.1,0
712,ცაგერი,1958,12,13,1.2,7.6,-3.8,0
713,ცაგერი,1958,12,14,5,10.8,2.1,0.4
714,ცაგერი,1958,12,15,6.2,14.8,2.8,0
715,ცაგერი,1958,12,16,3.6,13.2,-1.8,0
716,ცაგერი,1958,12,17,2.3,10,-1.9,0
717,ცაგერი,1958,12,18,3.1,11.4,-1.4,0
718,ცაგერი,1958,12,19,3.1,13.4,-1.3,0
719,ცაგერი,1958,12,20,4.2,12.8,-0.9,0
720,ცაგერი,1958,12,21,3.4,15.9,-2,0
721,ცაგერი,1958,12,22,1.5,12.5,-3.6,0
722,ცაგერი,1958,12,23,0.4,8,-4.4,0
723,ცაგერი,1958,12,24,1.5,11.9,-5.3,0
724,ცაგერი,1958,12,25,2.4,12.6,-3,0
725,ცაგერი,1958,12,26,3.4,11.4,-1.8,0
726,ცაგერი,1958,12,27,5,7.9,2.8,2.6
727,ცაგერი,1958,12,28,4.1,5.5,2.8,23.8
728,ცაგერი,1958,12,29,2.4,7.9,-0.8,2.8
729,ცაგერი,1958,12,30,1.9,6.9,0,6
730,ცაგერი,1958,12,31,1.1,2.8,0.1,16.7
731,ცაგერი,1959,1,1,-0.3,5.3,-2.7,1.6
732,ცაგერი,1959,1,2,-2.4,4.9,-6.9,0
733,ცაგერი,1959,1,3,-2,6,-5.9,0
734,ცაგერი,1959,1,4,1.3,8.8,-2.4,0
735,ცაგერი,1959,1,5,1.3,10.9,-3.2,0
736,ცაგერი,1959,1,6,4.1,14.7,0.8,0
737,ცაგერი,1959,1,7,6.2,11.3,1.5,0.3
738,ცაგერი,1959,1,8,5.1,7.5,3.2,23.4
739,ცაგერი,1959,1,9,2.4,8.8,-0.1,12
740,ცაგერი,1959,1,10,3.2,16.3,-0.9,0
741,ცაგერი,1959,1,11,3.8,13.9,-0.8,0
742,ცაგერი,1959,1,12,5,10.4,1.1,5.6
743,ცაგერი,1959,1,13,4.6,11.6,0.3,0.6
744,ცაგერი,1959,1,14,3.9,9.5,0.2,0.05
745,ცაგერი,1959,1,15,4.1,7.5,1.3,27.5
746,ცაგერი,1959,1,16,3.2,10.6,0.4,1.6
747,ცაგერი,1959,1,17,3,8.4,-0.6,0
748,ცაგერი,1959,1,18,3.8,5.5,2.3,20.7
749,ცაგერი,1959,1,19,2.3,4.6,0.2,21.6
750,ცაგერი,1959,1,20,1.4,4.8,-0.2,6.2
751,ცაგერი,1959,1,21,1.8,8.6,-1.1,0
752,ცაგერი,1959,1,22,0.9,9,-3.6,0
753,ცაგერი,1959,1,23,0.7,9.4,-3.8,0
754,ცაგერი,1959,1,24,2.2,13.4,-2.9,0
755,ცაგერი,1959,1,25,4.3,14,-1.8,0
756,ცაგერი,1959,1,26,4.3,14.6,-0.9,0
757,ცაგერი,1959,1,27,4.5,14.8,-1,0
758,ცაგერი,1959,1,28,5.8,15.6,-0.1,0
759,ცაგერი,1959,1,29,7.8,17.4,0.6,0.05
760,ცაგერი,1959,1,30,9,15.6,5.3,0.2
761,ცაგერი,1959,1,31,5,9.8,3.3,12.7
762,ცაგერი,1959,2,1,3.5,7.6,2.2,1.1
763,ცაგერი,1959,2,2,1.6,4.9,-0.5,1.3
764,ცაგერი,1959,2,3,0.8,5.9,-2.3,2.5
765,ცაგერი,1959,2,4,-0.8,3.5,-3.3,10.5
766,ცაგერი,1959,2,5,-3.7,2,-9,0
767,ცაგერი,1959,2,6,-2.6,-1.4,-3.9,58.2
768,ცაგერი,1959,2,7,-8,0.4,-13.7,0
769,ცაგერი,1959,2,8,-11.5,-1.2,-18.4,0
770,ცაგერი,1959,2,9,-7.7,-2.1,-13.6,0.1
771,ცაგერი,1959,2,10,-6.6,0.6,-8.8,0.2
772,ცაგერი,1959,2,11,-4.4,0.8,-11,0.1
773,ცაგერი,1959,2,12,-4.2,-0.2,-8.4,0
774,ცაგერი,1959,2,13,-9.3,0.4,-14.5,0
775,ცაგერი,1959,2,14,-11.8,-2,-19.5,0
776,ცაგერი,1959,2,15,-9.6,-1.8,-15.5,0.3
777,ცაგერი,1959,2,16,-4.2,1.9,-10.9,1.2
778,ცაგერი,1959,2,17,-1.7,3,-4.2,13
779,ცაგერი,1959,2,18,-3.6,0.1,-6.6,1.8
780,ცაგერი,1959,2,19,-3.2,0.2,-4.9,26
781,ცაგერი,1959,2,20,-4.4,1.9,-9.5,0.6
782,ცაგერი,1959,2,21,-7.2,1.4,-14.6,0.05
783,ცაგერი,1959,2,22,-6,-1.9,-11.2,6.2
784,ცაგერი,1959,2,23,-1.2,1,-3.8,41
785,ცაგერი,1959,2,24,-0.6,1.7,-2.4,7.8
786,ცაგერი,1959,2,25,-2.1,3.4,-5.7,1.6
787,ცაგერი,1959,2,26,-3.5,-0.6,-6.3,0.1
788,ცაგერი,1959,2,27,-6.6,-0.6,-13.5,0
789,ცაგერი,1959,2,28,-3.8,0.9,-8.5,0.2
790,ცაგერი,1959,3,1,-1,6.5,-5,0.1
791,ცაგერი,1959,3,2,0.5,5.9,-1.7,0.6
792,ცაგერი,1959,3,3,0.5,7.5,-4.2,1
793,ცაგერი,1959,3,4,1.2,5,-0.3,2.1
794,ცაგერი,1959,3,5,0.7,5.4,-2.4,0
795,ცაგერი,1959,3,6,1.2,7.9,-2.1,0.1
796,ცაგერი,1959,3,7,0.5,3.4,-0.7,1.3
797,ცაგერი,1959,3,8,0.8,7.5,-2.4,0.4
798,ცაგერი,1959,3,9,-1.4,5,-5.4,0
799,ცაგერი,1959,3,10,1.6,8.9,-0.9,1
800,ცაგერი,1959,3,11,2,7.4,0.8,4.2
801,ცაგერი,1959,3,12,0.5,6.9,-4.5,0
802,ცაგერი,1959,3,13,4.5,10.8,1.8,0
803,ცაგერი,1959,3,14,4.3,11.4,1.3,0.2
804,ცაგერი,1959,3,15,4.7,12.9,1.2,0
805,ცაგერი,1959,3,16,5.3,12.4,0.9,0
806,ცაგერი,1959,3,17,3.2,7.4,1.7,14.6
807,ცაგერი,1959,3,18,3.3,6.4,0.7,0.1
808,ცაგერი,1959,3,19,2.9,5,1.5,0
809,ცაგერი,1959,3,20,4.7,10.4,1.8,0.7
810,ცაგერი,1959,3,21,3.7,10.7,-1.3,0
811,ცაგერი,1959,3,22,6.1,11.8,3.1,0.1
812,ცაგერი,1959,3,23,4.4,7.1,3.3,0
813,ცაგერი,1959,3,24,4.8,9,2.6,0
814,ცაგერი,1959,3,25,6.7,14.5,0.8,0
815,ცაგერი,1959,3,26,6.5,14.7,-0.5,0
816,ცაგერი,1959,3,27,3.2,9.2,0.3,2.2
817,ცაგერი,1959,3,28,4.6,9.4,1.8,9.9
818,ცაგერი,1959,3,29,5,17.1,-1.8,0
819,ცაგერი,1959,3,30,7.2,16.1,0,0
820,ცაგერი,1959,3,31,8.4,17.9,0.1,0
821,ცაგერი,1959,4,1,8.5,17.2,1.6,0
822,ცაგერი,1959,4,2,6.6,11.2,4.5,5.1
823,ცაგერი,1959,4,3,7.4,15.8,-0.7,0
824,ცაგერი,1959,4,4,5.4,12.4,2.7,24.9
825,ცაგერი,1959,4,5,4,8.2,1.2,4.7
826,ცაგერი,1959,4,6,4.1,11.3,-0.9,0
827,ცაგერი,1959,4,7,1.1,6.4,0,31.5
828,ცაგერი,1959,4,8,6.9,17.4,-0.2,2.3
829,ცაგერი,1959,4,9,12.1,21.8,4.5,0
830,ცაგერი,1959,4,10,14.1,26.8,4.8,0
831,ცაგერი,1959,4,11,15.3,25.8,6.7,0
832,ცაგერი,1959,4,12,16.5,27.3,7.8,0
833,ცაგერი,1959,4,13,15.1,25.1,9.8,0.9
834,ცაგერი,1959,4,14,13,22.1,8.8,0.4
835,ცაგერი,1959,4,15,12.9,19,12,22.2
836,ცაგერი,1959,4,16,12.1,19.3,7.3,9.7
837,ცაგერი,1959,4,17,14.4,23.3,6.4,0
838,ცაგერი,1959,4,18,15.8,23.6,10.2,0
839,ცაგერი,1959,4,19,16.1,27.8,6.2,0
840,ცაგერი,1959,4,20,17.1,29.8,9.1,0
841,ცაგერი,1959,4,21,15.3,27.6,7.2,0.05
842,ცაგერი,1959,4,22,12,17.2,9.1,1.2
843,ცაგერი,1959,4,23,13.4,21.5,8.4,1.1
844,ცაგერი,1959,4,24,10.7,15.7,9.7,2.7
845,ცაგერი,1959,4,25,9.7,11.2,7.9,7.8
846,ცაგერი,1959,4,26,10.4,15.4,7.8,0
847,ცაგერი,1959,4,27,12.3,20.3,7,0
848,ცაგერი,1959,4,28,14.8,26.5,11.9,2.1
849,ცაგერი,1959,4,29,14.2,22.3,9.7,4.7
850,ცაგერი,1959,4,30,11.8,16.6,9.7,0.05
851,ცაგერი,1959,5,1,9.8,11.8,8.9,10.2
852,ცაგერი,1959,5,2,13.3,21.5,7.7,4.6
853,ცაგერი,1959,5,3,16.6,26.3,7.7,0
854,ცაგერი,1959,5,4,17.8,27.3,8.6,0
855,ცაგერი,1959,5,5,19.3,30.3,9.4,0
856,ცაგერი,1959,5,6,17.4,27.6,12.9,0.05
857,ცაგერი,1959,5,7,14.7,23.2,11.7,6.4
858,ცაგერი,1959,5,8,14.8,20.9,10.2,0
859,ცაგერი,1959,5,9,17,26.4,12,0
860,ცაგერი,1959,5,10,14,18.2,11.8,0
861,ცაგერი,1959,5,11,14,18.4,10.2,1
862,ცაგერი,1959,5,12,15.8,22.6,12,1.4
863,ცაგერი,1959,5,13,16.2,29.1,8.5,0
864,ცაგერი,1959,5,14,13.4,17,12.2,0.8
865,ცაგერი,1959,5,15,15.8,24.7,10.2,0.05
866,ცაგერი,1959,5,16,20.2,29.8,11,0
867,ცაგერი,1959,5,17,20.2,29.3,15.8,0
868,ცაგერი,1959,5,18,17.7,23.8,14.4,1.1
869,ცაგერი,1959,5,19,13.6,18.4,12.2,10.7
870,ცაგერი,1959,5,20,13.9,20.8,7.7,0
871,ცაგერი,1959,5,21,15.9,25,11.8,1.2
872,ცაგერი,1959,5,22,15.4,20.8,12.8,1.9
873,ცაგერი,1959,5,23,17.3,25.5,9.7,0
874,ცაგერი,1959,5,24,13.8,20.9,11.2,4.1
875,ცაგერი,1959,5,25,17.4,25.7,13.2,1.9
876,ცაგერი,1959,5,26,13.8,19.3,12,30.7
877,ცაგერი,1959,5,27,15.9,24.8,10.2,0
878,ცაგერი,1959,5,28,17.6,25,10.7,3.5
879,ცაგერი,1959,5,29,16,21.8,12,9.6
880,ცაგერი,1959,5,30,15.9,23,12.7,0
881,ცაგერი,1959,5,31,16.5,25.2,10.4,0.9
882,ცაგერი,1959,6,1,15.2,18.7,12.7,10.7
883,ცაგერი,1959,6,2,16.7,23.7,13.3,0
884,ცაგერი,1959,6,3,17.3,25.1,13.5,0.05
885,ცაგერი,1959,6,4,16,22.3,13.2,28.1
886,ცაგერი,1959,6,5,16.1,21.3,11.2,23.5
887,ცაგერი,1959,6,6,17.8,24.5,13.8,0
888,ცაგერი,1959,6,7,18.6,25.3,12.7,0
889,ცაგერი,1959,6,8,17.5,25.3,14.4,1.2
890,ცაგერი,1959,6,9,18.9,24.9,13.4,0
891,ცაგერი,1959,6,10,20.2,28.4,10.6,0
892,ცაგერი,1959,6,11,18.8,26.9,12,0
893,ცაგერი,1959,6,12,21.3,31.7,11.9,0
894,ცაგერი,1959,6,13,22,33.3,13.8,0
895,ცაგერი,1959,6,14,21.6,26.8,16.6,0
896,ცაგერი,1959,6,15,22.8,30.8,16.7,0
897,ცაგერი,1959,6,16,20.4,26.8,14.4,0.2
898,ცაგერი,1959,6,17,17.4,22.4,14.2,10.2
899,ცაგერი,1959,6,18,19.3,25.8,15,0
900,ცაგერი,1959,6,19,17.5,25.3,10.2,0
901,ცაგერი,1959,6,20,21.2,29.1,12.8,0
902,ცაგერი,1959,6,21,21.4,30.8,13.9,0
903,ცაგერი,1959,6,22,20.7,26.3,17.9,0
904,ცაგერი,1959,6,23,19.8,24.8,16.3,0.7
905,ცაგერი,1959,6,24,21.4,24.9,17.5,0
906,ცაგერი,1959,6,25,20.4,26.8,15.5,0.1
907,ცაგერი,1959,6,26,19.7,24.8,16.9,2.9
908,ცაგერი,1959,6,27,18.2,24,16.1,0.8
909,ცაგერი,1959,6,28,17.3,24.1,13.2,2.2
910,ცაგერი,1959,6,29,20.2,29.2,12,0
911,ცაგერი,1959,6,30,20.2,28.3,15.8,29.6
912,ცაგერი,1959,7,1,19.2,28.9,13.6,5.9
913,ცაგერი,1959,7,2,20.5,31.4,12.7,0.05
914,ცაგერი,1959,7,3,23.5,31.8,14.7,0
