ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
9951,ლენტეხი,1982,3,30,6.7,17.9,-0.6,0
9952,ლენტეხი,1982,3,31,7.1,12,4.7,4.5
9953,ლენტეხი,1982,4,1,2.1,8,0.5,64
9954,ლენტეხი,1982,4,2,4.5,8.9,1.3,3.2
9955,ლენტეხი,1982,4,3,6.2,19,-1.1,0
9956,ლენტეხი,1982,4,4,9.7,16.9,5.7,0
9957,ლენტეხი,1982,4,5,7.7,12.2,6.4,10.8
9958,ლენტეხი,1982,4,6,6.2,9.8,4.1,3.8
9959,ლენტეხი,1982,4,7,6.2,11,3.5,2.3
9960,ლენტეხი,1982,4,8,5.8,11,4.3,0.9
9961,ლენტეხი,1982,4,9,7.6,13.6,3.8,0.8
9962,ლენტეხი,1982,4,10,10,20.7,2.3,0
9963,ლენტეხი,1982,4,11,11.4,18.9,5.2,0
9964,ლენტეხი,1982,4,12,11.6,22.4,5.7,1.1
9965,ლენტეხი,1982,4,13,12.7,22.9,5.7,0.8
9966,ლენტეხი,1982,4,14,13.9,25.9,4.5,0
9967,ლენტეხი,1982,4,15,14.8,25.6,6.8,0
9968,ლენტეხი,1982,4,16,13.1,20.3,11.6,2.2
9969,ლენტეხი,1982,4,17,13.1,22.5,6.4,0
9970,ლენტეხი,1982,4,18,11,18,6.4,5.6
9971,ლენტეხი,1982,4,19,7.9,11.6,5.9,5.8
9972,ლენტეხი,1982,4,20,10.8,19.8,4.8,0
9973,ლენტეხი,1982,4,21,13.7,24.5,5.2,0
9974,ლენტეხი,1982,4,22,16,25.9,7.4,0
9975,ლენტეხი,1982,4,23,12.9,22.8,8,1.4
9976,ლენტეხი,1982,4,24,13.4,20.3,8.2,9.4
9977,ლენტეხი,1982,4,25,14.8,21.9,9.8,0
9978,ლენტეხი,1982,4,26,10.7,20.3,9.2,54.3
9979,ლენტეხი,1982,4,27,8.2,12,5.1,20.3
9980,ლენტეხი,1982,4,28,12.4,20.9,8,0
9981,ლენტეხი,1982,4,29,13.1,19.9,8.4,0.3
9982,ლენტეხი,1982,4,30,13.6,21.8,8.8,4.9
9983,ლენტეხი,1982,5,1,12.9,22.6,8.6,4.2
9984,ლენტეხი,1982,5,2,12.1,15.9,9.2,3.4
9985,ლენტეხი,1982,5,3,11.9,20.9,4.5,0.6
9986,ლენტეხი,1982,5,4,9.4,13.1,7.2,7.4
9987,ლენტეხი,1982,5,5,10.6,15.9,8,0
9988,ლენტეხი,1982,5,6,12.7,20.3,6.4,0
9989,ლენტეხი,1982,5,7,11.3,15.4,9,0
9990,ლენტეხი,1982,5,8,12.3,18.7,8,2.5
9991,ლენტეხი,1982,5,9,14.9,23.8,6,0
9992,ლენტეხი,1982,5,10,15.8,25.3,7,0
9993,ლენტეხი,1982,5,11,17.4,26.3,8.7,0
9994,ლენტეხი,1982,5,12,18.5,28.7,9.2,0
9995,ლენტეხი,1982,5,13,18.8,28.7,11.6,0
9996,ლენტეხი,1982,5,14,15.1,23.3,13.6,22.5
9997,ლენტეხი,1982,5,15,13.3,15.1,12.2,0.5
9998,ლენტეხი,1982,5,16,15.7,23.4,10.8,0
9999,ლენტეხი,1982,5,17,16.5,25.9,9.6,0
10000,ლენტეხი,1982,5,18,16.9,24.9,11.4,0
10001,ლენტეხი,1982,5,19,17.1,24.9,12,24.3
10002,ლენტეხი,1982,5,20,15.2,19.7,12.7,1
10003,ლენტეხი,1982,5,21,14.8,19.8,11.4,0
10004,ლენტეხი,1982,5,22,14.1,17.3,11,10.9
10005,ლენტეხი,1982,5,23,14.2,17.7,10.9,0
10006,ლენტეხი,1982,5,24,15.1,21.9,10.8,3.7
10007,ლენტეხი,1982,5,25,16.2,25.9,7.6,0
10008,ლენტეხი,1982,5,26,16,23.8,8.2,0
10009,ლენტეხი,1982,5,27,17.4,25.7,9,0
10010,ლენტეხი,1982,5,28,18.7,26.7,9.8,0
10011,ლენტეხი,1982,5,29,18.8,29.8,9.2,0
10012,ლენტეხი,1982,5,30,20,28.7,10.8,0
10013,ლენტეხი,1982,5,31,18.3,25.4,13.8,6.7
10014,ლენტეხი,1982,6,1,12.8,15,11.4,21.2
10015,ლენტეხი,1982,6,2,14,19.8,9.8,0
10016,ლენტეხი,1982,6,3,14.8,23.1,9,0.8
10017,ლენტეხი,1982,6,4,16.5,29.9,8.4,0
10018,ლენტეხი,1982,6,5,17,23.9,11,4.8
10019,ლენტეხი,1982,6,6,16.3,26.7,9,0
10020,ლენტეხი,1982,6,7,15.8,23.6,11,7
10021,ლენტეხი,1982,6,8,16.5,23.4,11.2,6.2
10022,ლენტეხი,1982,6,9,17.3,26.9,9.3,0
10023,ლენტეხი,1982,6,10,18.5,25.4,12.8,0
10024,ლენტეხი,1982,6,11,16.6,22.6,13.8,12.2
10025,ლენტეხი,1982,6,12,17.6,21.8,13.3,0
10026,ლენტეხი,1982,6,13,18.8,26.8,10.6,0
10027,ლენტეხი,1982,6,14,18.2,26.9,11.7,0
10028,ლენტეხი,1982,6,15,20,28.4,11.4,0
10029,ლენტეხი,1982,6,16,20.1,27,15.8,9.4
10030,ლენტეხი,1982,6,17,16.4,23.2,14.2,5.9
10031,ლენტეხი,1982,6,18,15.7,22.4,11.4,6.5
10032,ლენტეხი,1982,6,19,14.7,19.5,9,1.6
10033,ლენტეხი,1982,6,20,17,26.3,9,0
10034,ლენტეხი,1982,6,21,18.2,24.4,12,0
10035,ლენტეხი,1982,6,22,17.1,22.6,11.2,0
10036,ლენტეხი,1982,6,23,17,22.9,11.7,0
10037,ლენტეხი,1982,6,24,17.6,23.7,11.2,0
10038,ლენტეხი,1982,6,25,17.6,25.9,10.4,0
10039,ლენტეხი,1982,6,26,15.7,21.1,13.7,1.6
10040,ლენტეხი,1982,6,27,16.5,21.7,12.2,0
10041,ლენტეხი,1982,6,28,18.4,23.5,13.2,0
10042,ლენტეხი,1982,6,29,19.9,29.5,11,0
10043,ლენტეხი,1982,6,30,20.5,28.4,12.8,0
10044,ლენტეხი,1982,7,1,18.9,27.1,11.7,0.6
10045,ლენტეხი,1982,7,2,19.5,27.4,15.2,21.3
10046,ლენტეხი,1982,7,3,15,17.5,13.2,26.3
10047,ლენტეხი,1982,7,4,13.3,15.7,11.7,6.7
10048,ლენტეხი,1982,7,5,14.3,17.5,12.4,11.6
10049,ლენტეხი,1982,7,6,12.9,14.3,11.6,18.8
10050,ლენტეხი,1982,7,7,13.8,18.9,10,5.8
10051,ლენტეხი,1982,7,8,16,28.8,6.4,0
10052,ლენტეხი,1982,7,9,19.5,31.4,11,0
10053,ლენტეხი,1982,7,10,19.8,26.1,16,1.6
10054,ლენტეხი,1982,7,11,18.8,22.3,15.4,0
10055,ლენტეხი,1982,7,12,21.3,28.5,16.4,0
10056,ლენტეხი,1982,7,13,21.4,27.9,16.2,0
10057,ლენტეხი,1982,7,14,21.5,30,15.8,2.3
10058,ლენტეხი,1982,7,15,21,25.9,17.2,0
10059,ლენტეხი,1982,7,16,21.1,24.5,17.6,5.2
10060,ლენტეხი,1982,7,17,20.7,25.9,16.1,0
10061,ლენტეხი,1982,7,18,21.8,26.9,17.2,0.6
10062,ლენტეხი,1982,7,19,21.3,25.7,17.7,1.5
10063,ლენტეხი,1982,7,20,22.1,26.7,18.4,0
10064,ლენტეხი,1982,7,21,18.8,23,17.8,13.6
10065,ლენტეხი,1982,7,22,17.9,20.8,15.6,2.7
10066,ლენტეხი,1982,7,23,20,26.5,15.2,0
10067,ლენტეხი,1982,7,24,20.5,26.5,14.7,0
10068,ლენტეხი,1982,7,25,19.9,22.3,17.3,1.4
10069,ლენტეხი,1982,7,26,18.6,23.5,14.6,0
10070,ლენტეხი,1982,7,27,20.1,27.9,13,0
10071,ლენტეხი,1982,7,28,19.9,26.5,14.9,0
10072,ლენტეხი,1982,7,29,17.3,24.7,11.6,0
10073,ლენტეხი,1982,7,30,16.3,19.7,14.8,6.4
10074,ლენტეხი,1982,7,31,15.5,17.7,14.6,10.1
10075,ლენტეხი,1982,8,1,14.8,17.5,12.4,1.4
10076,ლენტეხი,1982,8,2,15.1,25.8,8,0
10077,ლენტეხი,1982,8,3,17.2,22.9,13.8,4.8
10078,ლენტეხი,1982,8,4,14.2,17.4,10.8,3
10079,ლენტეხი,1982,8,5,15.2,19.8,12,0.7
10080,ლენტეხი,1982,8,6,18.3,25.9,12.4,0
10081,ლენტეხი,1982,8,7,16.2,22.4,12,6.6
10082,ლენტეხი,1982,8,8,16.6,19.6,14,3.6
10083,ლენტეხი,1982,8,9,18.1,24.7,11.8,1.6
10084,ლენტეხი,1982,8,10,19.5,26.1,13.6,0.9
10085,ლენტეხი,1982,8,11,19.3,27,12.5,0.5
10086,ლენტეხი,1982,8,12,18.3,25.6,15.7,0
10087,ლენტეხი,1982,8,13,17.4,21.9,12.8,0
10088,ლენტეხი,1982,8,14,16.3,25,8.4,0
10089,ლენტეხი,1982,8,15,19.6,26.9,12.8,0
10090,ლენტეხი,1982,8,16,21.2,26.7,15,0
10091,ლენტეხი,1982,8,17,21.7,29.4,14.4,0
10092,ლენტეხი,1982,8,18,19.8,26.7,13,0
10093,ლენტეხი,1982,8,19,22.2,29.9,17.4,0
10094,ლენტეხი,1982,8,20,21.8,30.4,14.5,0
10095,ლენტეხი,1982,8,21,19.7,26.9,15,41.7
10096,ლენტეხი,1982,8,22,18.3,25.7,12.8,0
10097,ლენტეხი,1982,8,23,19.2,28.7,12,0
10098,ლენტეხი,1982,8,24,20.9,29.5,13.4,0
10099,ლენტეხი,1982,8,25,21.8,29.7,16.4,0
10100,ლენტეხი,1982,8,26,21.6,31.9,13.8,0
10101,ლენტეხი,1982,8,27,21.3,31.9,13.6,0
10102,ლენტეხი,1982,8,28,23.6,30.4,18.6,0
10103,ლენტეხი,1982,8,29,20.8,29.4,12.8,0
10104,ლენტეხი,1982,8,30,18.3,25.3,12.4,0
10105,ლენტეხი,1982,8,31,19.1,29.7,11,0
10106,ლენტეხი,1982,9,1,19.2,30.5,10.6,0
10107,ლენტეხი,1982,9,2,19.7,29.8,11.4,0
10108,ლენტეხი,1982,9,3,20.1,26.9,14.1,0
10109,ლენტეხი,1982,9,4,16.2,23.7,11.2,15.4
10110,ლენტეხი,1982,9,5,16.7,20.4,14.4,3.3
10111,ლენტეხი,1982,9,6,16.9,21.9,13,0.9
10112,ლენტეხი,1982,9,7,18.1,27,11.4,0
10113,ლენტეხი,1982,9,8,18.6,27.7,11.2,0
10114,ლენტეხი,1982,9,9,18.5,25.3,13.9,37.1
10115,ლენტეხი,1982,9,10,17,22.9,12.8,3
10116,ლენტეხი,1982,9,11,18.1,22.7,14.4,0
10117,ლენტეხი,1982,9,12,17.6,21.7,15.2,0
10118,ლენტეხი,1982,9,13,16.7,20.4,13.9,0
10119,ლენტეხი,1982,9,14,15.6,20.5,11.2,0
10120,ლენტეხი,1982,9,15,15.3,21.1,11.2,0.4
10121,ლენტეხი,1982,9,16,15.3,19.9,11,0
10122,ლენტეხი,1982,9,17,14.6,21.4,8.5,0
10123,ლენტეხი,1982,9,18,16.2,19.7,13.4,0
10124,ლენტეხი,1982,9,19,17.1,25.2,11.7,0
10125,ლენტეხი,1982,9,20,16,25.9,9.2,0
10126,ლენტეხი,1982,9,21,15.7,24,9.2,0
10127,ლენტეხი,1982,9,22,17.7,24.7,11.2,0
10128,ლენტეხი,1982,9,23,16.3,21.2,13.7,11.2
10129,ლენტეხი,1982,9,24,14.8,22.2,11.5,0.6
10130,ლენტეხი,1982,9,25,14.8,25.5,8.4,0
10131,ლენტეხი,1982,9,26,14,21.7,7.8,0
10132,ლენტეხი,1982,9,27,13.4,17.9,10.4,17.2
10133,ლენტეხი,1982,9,28,13.9,19.9,10,0
10134,ლენტეხი,1982,9,29,12.8,20.4,7.6,0
10135,ლენტეხი,1982,9,30,12.4,15.1,10.7,1.7
10136,ლენტეხი,1982,10,1,11.9,16.8,8.8,0.6
10137,ლენტეხი,1982,10,2,11.9,15.8,10.1,0
10138,ლენტეხი,1982,10,3,12.6,18.4,8.6,0
10139,ლენტეხი,1982,10,4,9.6,15,5.7,0
10140,ლენტეხი,1982,10,5,8.8,11,6.9,3.4
10141,ლენტეხი,1982,10,6,9.2,15.8,4.7,0
10142,ლენტეხი,1982,10,7,8.1,16.9,1.9,0
10143,ლენტეხი,1982,10,8,8.4,17.9,1.5,0
10144,ლენტეხი,1982,10,9,9.3,20.9,2.3,0
10145,ლენტეხი,1982,10,10,9.8,20.8,3.7,0
10146,ლენტეხი,1982,10,11,9.2,14,5.1,0
10147,ლენტეხი,1982,10,12,11.9,19.5,6.4,1
10148,ლენტეხი,1982,10,13,14.2,21.4,9.8,0
10149,ლენტეხი,1982,10,14,13.7,20.8,9.8,0
10150,ლენტეხი,1982,10,15,13.9,25.4,6.8,0
10151,ლენტეხი,1982,10,16,13.7,23.9,7.7,0
10152,ლენტეხი,1982,10,17,13.2,25.1,7,0
10153,ლენტეხი,1982,10,18,11.3,14.5,9.8,8.6
10154,ლენტეხი,1982,10,19,9.4,11.8,7.7,5.2
10155,ლენტეხი,1982,10,20,7.2,9.4,6,8.2
10156,ლენტეხი,1982,10,21,6,10.6,2,1
10157,ლენტეხი,1982,10,22,5.3,14,0.1,0
10158,ლენტეხი,1982,10,23,6,15.4,0.5,0
10159,ლენტეხი,1982,10,24,7,18.9,1.5,0
10160,ლენტეხი,1982,10,25,7.6,19.5,1.9,0
10161,ლენტეხი,1982,10,26,8.1,20.1,1.9,0
10162,ლენტეხი,1982,10,27,7.2,15.9,1.5,0
10163,ლენტეხი,1982,10,28,9.5,14,7.8,2.2
10164,ლენტეხი,1982,10,29,8.1,10.8,6.2,2
10165,ლენტეხი,1982,10,30,8.3,12.5,5.1,0
10166,ლენტეხი,1982,10,31,6.8,11.2,4.3,0
10167,ლენტეხი,1982,11,1,7.9,11.6,5.8,0
10168,ლენტეხი,1982,11,2,7.1,9,5.9,0
10169,ლენტეხი,1982,11,3,7.1,10.8,5.4,0
10170,ლენტეხი,1982,11,4,7.2,12,3.3,0
10171,ლენტეხი,1982,11,5,7.6,14.6,3.3,0.6
10172,ლენტეხი,1982,11,6,7.7,9.4,5.6,13.6
10173,ლენტეხი,1982,11,7,2.9,5.8,1.7,13
10174,ლენტეხი,1982,11,8,1.3,2,0.3,1.6
10175,ლენტეხი,1982,11,9,-0.8,4.6,-4,0
10176,ლენტეხი,1982,11,10,-1.5,5.8,-5.3,0
10177,ლენტეხი,1982,11,11,-0.7,6,-3.7,0
10178,ლენტეხი,1982,11,12,-1,6,-4.9,0
10179,ლენტეხი,1982,11,13,2.4,8.2,-0.1,0
10180,ლენტეხი,1982,11,14,4,8.4,2.4,0
10181,ლენტეხი,1982,11,15,0.6,6,-2.3,0
10182,ლენტეხი,1982,11,16,0.9,10.5,-2.5,0
10183,ლენტეხი,1982,11,17,3.2,10.6,-1.1,0
10184,ლენტეხი,1982,11,18,4.5,13,0.5,0
10185,ლენტეხი,1982,11,19,5.9,13.7,3.1,0
10186,ლენტეხი,1982,11,20,6.3,14.5,2.1,0
10187,ლენტეხი,1982,11,21,6.9,10,4.9,1.2
10188,ლენტეხი,1982,11,22,4.5,7.6,2.3,19.4
10189,ლენტეხი,1982,11,23,2.9,4.5,1.2,1.3
10190,ლენტეხი,1982,11,24,2.7,6.5,0.4,0.4
10191,ლენტეხი,1982,11,25,3.7,8.6,1.1,0
10192,ლენტეხი,1982,11,26,1.9,7.8,-1.1,0
10193,ლენტეხი,1982,11,27,-0.4,3.5,-2.9,0
10194,ლენტეხი,1982,11,28,-1.2,3.5,-3.5,0
10195,ლენტეხი,1982,11,29,-2.3,0.6,-4.7,0
10196,ლენტეხი,1982,11,30,-3.3,0.4,-5.5,0
10197,ლენტეხი,1982,12,1,-3.1,3,-6.1,0
10198,ლენტეხი,1982,12,2,-0.3,2.6,-3.1,0
10199,ლენტეხი,1982,12,3,-0.4,1.2,-1.7,3.6
10200,ლენტეხი,1982,12,4,-3,-1.4,-4.9,0.5
10201,ლენტეხი,1982,12,5,-7.7,-4,-11,0
10202,ლენტეხი,1982,12,6,-8.7,-3.3,-11.5,0
10203,ლენტეხი,1982,12,7,-8.3,-4.4,-11,0
10204,ლენტეხი,1982,12,8,-6.9,-0.8,-10.2,0
10205,ლენტეხი,1982,12,9,-2.8,2.2,-6.3,0
10206,ლენტეხი,1982,12,10,-3.9,0,-6.5,0
10207,ლენტეხი,1982,12,11,-3.5,-0.2,-5.1,0
10208,ლენტეხი,1982,12,12,-3.4,0.9,-6.1,0
10209,ლენტეხი,1982,12,13,-3.7,0.3,-6.1,0
10210,ლენტეხი,1982,12,14,-1.7,1.5,-3.2,0
10211,ლენტეხი,1982,12,15,-1,4,-4.5,0
10212,ლენტეხი,1982,12,16,1,2.2,0.3,23.2
10213,ლენტეხი,1982,12,17,0.9,3.2,-0.3,0.3
10214,ლენტეხი,1982,12,18,-1.6,0.5,-3.1,0
10215,ლენტეხი,1982,12,19,-2.1,0.6,-4,0
10216,ლენტეხი,1982,12,20,-1.8,0.9,-3.9,0
10217,ლენტეხი,1982,12,21,-2,1.4,-4.1,0
10218,ლენტეხი,1982,12,22,-1.9,1.5,-3.9,0
10219,ლენტეხი,1982,12,23,-2.4,0.4,-4.1,0
10220,ლენტეხი,1982,12,24,-3.6,-0.6,-5.7,0
10221,ლენტეხი,1982,12,25,-4.3,-1,-6.3,0
10222,ლენტეხი,1982,12,26,-2.9,3,-6.2,0
10223,ლენტეხი,1982,12,27,1.9,4.5,0,4.1
10224,ლენტეხი,1982,12,28,2.1,4.3,0.7,2.7
10225,ლენტეხი,1982,12,29,1.1,3.2,-0.5,1.1
10226,ლენტეხი,1982,12,30,-0.7,2,-1.9,0
10227,ლენტეხი,1982,12,31,0.5,0.9,0.3,33.9
10228,ლენტეხი,1983,1,1,-0.5,0.4,-2.1,10.7
10229,ლენტეხი,1983,1,2,-2.7,-1.2,-3.9,2.1
10230,ლენტეხი,1983,1,3,-4.5,-3.4,-5.3,9.9
10231,ლენტეხი,1983,1,4,-4.1,-1.4,-5.2,10.7
10232,ლენტეხი,1983,1,5,-6.5,-2.6,-9.1,0
10233,ლენტეხი,1983,1,6,-9.1,-4.7,-13.3,0
10234,ლენტეხი,1983,1,7,-11.2,-6.9,-13.9,0
10235,ლენტეხი,1983,1,8,-11.1,-6.5,-13.9,0
10236,ლენტეხი,1983,1,9,-10.2,-6.5,-13.3,0
10237,ლენტეხი,1983,1,10,-6.2,-0.5,-9.1,0
10238,ლენტეხი,1983,1,11,-4.2,0.5,-7.7,0
10239,ლენტეხი,1983,1,12,-2.1,0.5,-3.5,1.9
10240,ლენტეხი,1983,1,13,-4.9,-0.1,-10.3,0.2
10241,ლენტეხი,1983,1,14,-6.6,-1.6,-11.1,0
10242,ლენტეხი,1983,1,15,-8.4,-4.5,-10.9,0
10243,ლენტეხი,1983,1,16,-7.8,-1.4,-11.2,0
10244,ლენტეხი,1983,1,17,0.7,4.5,-3.6,0
10245,ლენტეხი,1983,1,18,1.2,2.9,0.5,4.8
10246,ლენტეხი,1983,1,19,1,3.7,-0.3,2.4
10247,ლენტეხი,1983,1,20,-1.1,3.8,-4.7,0
10248,ლენტეხი,1983,1,21,0.9,2.2,0.2,24.8
10249,ლენტეხი,1983,1,22,0.4,0.8,0.1,49
10250,ლენტეხი,1983,1,23,0.5,2,0.1,7.1
10251,ლენტეხი,1983,1,24,-1.1,0.2,-3.5,24
10252,ლენტეხი,1983,1,25,-5.9,-3,-8.4,0.9
10253,ლენტეხი,1983,1,26,-9.4,-4.8,-15.1,0
10254,ლენტეხი,1983,1,27,-10.2,-4.4,-13.5,0
10255,ლენტეხი,1983,1,28,-6,-0.4,-8.5,0.2
10256,ლენტეხი,1983,1,29,-3,1.1,-6.3,0.5
10257,ლენტეხი,1983,1,30,-2.5,2,-7.7,2.3
10258,ლენტეხი,1983,1,31,0.1,6.5,-1.7,5.4
10259,ლენტეხი,1983,2,1,2.1,5.4,0.3,0.4
10260,ლენტეხი,1983,2,2,2.6,9,0.8,0
10261,ლენტეხი,1983,2,3,-0.3,6.9,-3.6,0
10262,ლენტეხი,1983,2,4,-1.3,8,-5.2,0
10263,ლენტეხი,1983,2,5,-1.1,1.6,-3.5,2.3
10264,ლენტეხი,1983,2,6,-2.6,0.5,-6.9,2.6
10265,ლენტეხი,1983,2,7,0.7,7,-1.9,1
10266,ლენტეხი,1983,2,8,-2.1,6.7,-6.4,0
10267,ლენტეხი,1983,2,9,-2.4,7.4,-7.1,0
10268,ლენტეხი,1983,2,10,-1.3,9,-6.7,0
10269,ლენტეხი,1983,2,11,-1.2,9,-6.3,0
10270,ლენტეხი,1983,2,12,-0.3,9.6,-5.3,0
10271,ლენტეხი,1983,2,13,1.8,5,-1,1.7
10272,ლენტეხი,1983,2,14,2.4,6.6,-0.4,0.3
10273,ლენტეხი,1983,2,15,2.2,7.8,-1.9,0
10274,ლენტეხი,1983,2,16,0.3,8,-5.1,0
10275,ლენტეხი,1983,2,17,2.6,7.8,0.5,3.5
10276,ლენტეხი,1983,2,18,2.4,6.7,0.2,6.3
10277,ლენტეხი,1983,2,19,2.5,4,1.7,4.6
10278,ლენტეხი,1983,2,20,0.8,3.5,-0.8,4.1
10279,ლენტეხი,1983,2,21,-1.7,0.2,-3,5.8
10280,ლენტეხი,1983,2,22,-3.7,-0.4,-9.3,0.5
10281,ლენტეხი,1983,2,23,-3.6,4.3,-9.7,0.3
10282,ლენტეხი,1983,2,24,1.2,6.2,-1,5.2
10283,ლენტეხი,1983,2,25,2.4,8.5,-0.3,0
10284,ლენტეხი,1983,2,26,1.1,4.2,-0.3,5.3
10285,ლენტეხი,1983,2,27,-0.5,1.8,-2.5,0
10286,ლენტეხი,1983,2,28,-0.4,3.4,-2.9,1.2
10287,ლენტეხი,1983,3,1,0.4,4.4,-2,0.05
10288,ლენტეხი,1983,3,2,0.9,5.5,-3.7,0
10289,ლენტეხი,1983,3,3,0.6,3.8,0.1,5.2
10290,ლენტეხი,1983,3,4,-0.5,1,-1.5,13.4
10291,ლენტეხი,1983,3,5,-2.8,-1.4,-3.7,3.5
10292,ლენტეხი,1983,3,6,-4.9,-2,-7.6,0.5
10293,ლენტეხი,1983,3,7,-6,0.5,-12.1,0
10294,ლენტეხი,1983,3,8,-2,0.4,-3.2,18.9
10295,ლენტეხი,1983,3,9,-1.5,1,-2.7,22.5
10296,ლენტეხი,1983,3,10,-4.1,-1.8,-5.5,19.2
10297,ლენტეხი,1983,3,11,0.4,3.3,-2,20.7
10298,ლენტეხი,1983,3,12,2.1,4.2,0.7,12.7
10299,ლენტეხი,1983,3,13,1.2,3.4,-0.1,9.7
10300,ლენტეხი,1983,3,14,1.4,7.6,-2.3,1.8
10301,ლენტეხი,1983,3,15,2.2,10.6,-3.3,0
10302,ლენტეხი,1983,3,16,1.8,8,-3,0
10303,ლენტეხი,1983,3,17,2.4,10.3,-3.3,0
10304,ლენტეხი,1983,3,18,3.5,12,-3.3,0
10305,ლენტეხი,1983,3,19,3.7,13,-2.3,0
10306,ლენტეხი,1983,3,20,4,14.5,-2.4,0
10307,ლენტეხი,1983,3,21,4.9,13.4,-0.3,0
10308,ლენტეხი,1983,3,22,3.8,7.4,0.5,3.4
10309,ლენტეხი,1983,3,23,5.6,12.8,1.9,0
10310,ლენტეხი,1983,3,24,5.4,14.5,-0.3,0
10311,ლენტეხი,1983,3,25,6.8,16.9,0.9,0
10312,ლენტეხი,1983,3,26,6.8,18.5,0.3,0
10313,ლენტეხი,1983,3,27,7.9,19.9,0.9,0
10314,ლენტეხი,1983,3,28,8.6,21.9,2.1,0
10315,ლენტეხი,1983,3,29,8.7,17.7,2.9,0
10316,ლენტეხი,1983,3,30,8.4,17.9,1.7,0
10317,ლენტეხი,1983,3,31,8.7,20.6,0.7,0
10318,ლენტეხი,1983,4,1,9.2,22.5,0.7,0
10319,ლენტეხი,1983,4,2,9.8,20.5,2.3,0
10320,ლენტეხი,1983,4,3,8.6,14,1.9,0
10321,ლენტეხი,1983,4,4,9.3,15.7,5.9,0
10322,ლენტეხი,1983,4,5,9.3,17.4,3.3,0
10323,ლენტეხი,1983,4,6,10.4,19.1,4.7,0
10324,ლენტეხი,1983,4,7,11.5,22.4,4.8,0
10325,ლენტეხი,1983,4,8,14.1,23.9,7.4,0
10326,ლენტეხი,1983,4,9,13.3,22.7,6,0.4
10327,ლენტეხი,1983,4,10,12.2,20.3,7.8,0.4
10328,ლენტეხი,1983,4,11,10.7,15.4,7.8,3.1
10329,ლენტეხი,1983,4,12,12.3,18.9,8.6,0
10330,ლენტეხი,1983,4,13,14.1,22.9,5.4,0
10331,ლენტეხი,1983,4,14,14.6,25.6,5.3,0
10332,ლენტეხი,1983,4,15,13.4,21.5,6.4,0
10333,ლენტეხი,1983,4,16,13.7,19.7,9.6,3.4
10334,ლენტეხი,1983,4,17,10.5,18.9,8.4,11.7
10335,ლენტეხი,1983,4,18,7,11.6,4.8,16.8
10336,ლენტეხი,1983,4,19,6.1,8.2,4.9,0
10337,ლენტეხი,1983,4,20,7,12.5,4.1,9
10338,ლენტეხი,1983,4,21,8.2,15.4,3.3,0
10339,ლენტეხი,1983,4,22,10.1,16.1,6.7,0
10340,ლენტეხი,1983,4,23,10.9,19.9,3.3,0
10341,ლენტეხი,1983,4,24,10.1,13.5,7.5,0.9
10342,ლენტეხი,1983,4,25,11,15.9,5.5,0
10343,ლენტეხი,1983,4,26,11.1,15.5,7.4,0
10344,ლენტეხი,1983,4,27,13.3,19.9,8,0
10345,ლენტეხი,1983,4,28,13.1,21.7,4.9,0
10346,ლენტეხი,1983,4,29,14.5,23.9,5.8,0
10347,ლენტეხი,1983,4,30,15,25.7,5.2,0
10348,ლენტეხი,1983,5,1,13.6,23.4,10.6,0
10349,ლენტეხი,1983,5,2,15,21.9,10.2,0
10350,ლენტეხი,1983,5,3,11,20.3,9.4,15.9
10351,ლენტეხი,1983,5,4,9.9,15,7.4,10.4
10352,ლენტეხი,1983,5,5,10.2,13.5,8,5.8
10353,ლენტეხი,1983,5,6,12.3,19.7,5.7,0
10354,ლენტეხი,1983,5,7,13.2,20.1,6,0
10355,ლენტეხი,1983,5,8,12.5,18.9,9.8,6.6
10356,ლენტეხი,1983,5,9,8.8,12.2,6.4,18.8
10357,ლენტეხი,1983,5,10,10.7,21.9,2.1,0
10358,ლენტეხი,1983,5,11,13,21.1,7.2,0
10359,ლენტეხი,1983,5,12,13.7,19.8,9.7,2.7
10360,ლენტეხი,1983,5,13,15.2,20.3,11,9.4
10361,ლენტეხი,1983,5,14,15.5,22.9,9.6,0
10362,ლენტეხი,1983,5,15,14.6,22.3,8,0.7
