ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
3739,მამისონის_უღელტეხილი,1967,3,28,-7,-4.9,-10.2,1
3740,მამისონის_უღელტეხილი,1967,3,29,-8.4,-0.9,-11.1,0
3741,მამისონის_უღელტეხილი,1967,3,30,-8.5,-3.9,-11.9,0
3742,მამისონის_უღელტეხილი,1967,3,31,-10.5,-6.9,-14,0
3743,მამისონის_უღელტეხილი,1967,4,1,-8.2,-3.2,-12.2,0
3744,მამისონის_უღელტეხილი,1967,4,2,-6.8,0.6,-11.9,0
3745,მამისონის_უღელტეხილი,1967,4,3,-3.8,-1.6,-6.4,0
3746,მამისონის_უღელტეხილი,1967,4,4,-3.7,-1.8,-5.3,10.9
3747,მამისონის_უღელტეხილი,1967,4,5,-7.9,-3.8,-10.3,5.6
3748,მამისონის_უღელტეხილი,1967,4,6,-11.7,-8.1,-14.2,0
3749,მამისონის_უღელტეხილი,1967,4,7,-10,-4.5,-14.6,0
3750,მამისონის_უღელტეხილი,1967,4,8,-6,-1,-9.6,0
3751,მამისონის_უღელტეხილი,1967,4,9,-5,1,-8,0
3752,მამისონის_უღელტეხილი,1967,4,10,-5.4,0.6,-8.2,0
3753,მამისონის_უღელტეხილი,1967,4,11,-7.8,-5,-9.8,11.9
3754,მამისონის_უღელტეხილი,1967,4,12,-9.2,-4.9,-11.8,0
3755,მამისონის_უღელტეხილი,1967,4,13,-6.1,1,-11.8,0
3756,მამისონის_უღელტეხილი,1967,4,14,-5.1,-0.6,-9.6,0
3757,მამისონის_უღელტეხილი,1967,4,15,-2.8,4.5,-7.8,0
3758,მამისონის_უღელტეხილი,1967,4,16,-0.7,3.8,-4.7,0
3759,მამისონის_უღელტეხილი,1967,4,17,-2.5,1.1,-3.9,2.3
3760,მამისონის_უღელტეხილი,1967,4,18,-4.2,-2,-6.3,2.6
3761,მამისონის_უღელტეხილი,1967,4,19,-3,1.7,-6.1,0
3762,მამისონის_უღელტეხილი,1967,4,20,-3.1,-1.2,-4.3,0
3763,მამისონის_უღელტეხილი,1967,4,21,-4.6,-1.5,-7.3,8.4
3764,მამისონის_უღელტეხილი,1967,4,22,-4.8,-1.9,-7.6,4.9
3765,მამისონის_უღელტეხილი,1967,4,23,-5.3,1.2,-9.9,3.8
3766,მამისონის_უღელტეხილი,1967,4,24,-2.7,-1,-5.2,5.1
3767,მამისონის_უღელტეხილი,1967,4,25,-2.5,1.9,-5.4,0.4
3768,მამისონის_უღელტეხილი,1967,4,26,-3.8,-2.4,-5.4,12.8
3769,მამისონის_უღელტეხილი,1967,4,27,-2.4,-0.3,-4.7,14.1
3770,მამისონის_უღელტეხილი,1967,4,28,-2.6,1.7,-5.2,0
3771,მამისონის_უღელტეხილი,1967,4,29,-1.8,2.3,-4.1,0
3772,მამისონის_უღელტეხილი,1967,4,30,-2.4,0,-4.7,0
3773,მამისონის_უღელტეხილი,1967,5,1,-0.7,6.7,-3.8,0
3774,მამისონის_უღელტეხილი,1967,5,2,0.5,3.5,-2.1,2.4
3775,მამისონის_უღელტეხილი,1967,5,3,3.4,6.6,-0.1,0
3776,მამისონის_უღელტეხილი,1967,5,4,2,6.2,0.5,0
3777,მამისონის_უღელტეხილი,1967,5,5,0.4,3.1,-1.4,2
3778,მამისონის_უღელტეხილი,1967,5,6,0.7,5.3,-2.7,0
3779,მამისონის_უღელტეხილი,1967,5,7,2.1,9.1,-0.6,0
3780,მამისონის_უღელტეხილი,1967,5,8,1.9,7.5,-1.2,0
3781,მამისონის_უღელტეხილი,1967,5,9,3.2,8.6,-0.4,0
3782,მამისონის_უღელტეხილი,1967,5,10,3.1,7.8,-0.9,0
3783,მამისონის_უღელტეხილი,1967,5,11,3.2,9,0.6,0
3784,მამისონის_უღელტეხილი,1967,5,12,2.4,4.4,0.8,5.9
3785,მამისონის_უღელტეხილი,1967,5,13,1.2,4.6,-0.6,3.6
3786,მამისონის_უღელტეხილი,1967,5,14,-2.9,0.5,-6.2,8.1
3787,მამისონის_უღელტეხილი,1967,5,15,-5,-2,-7.5,2.5
3788,მამისონის_უღელტეხილი,1967,5,16,-1.7,5,-7.2,0
3789,მამისონის_უღელტეხილი,1967,5,17,-0.2,2,-2.2,0
3790,მამისონის_უღელტეხილი,1967,5,18,0.3,2.4,-1.6,6
3791,მამისონის_უღელტეხილი,1967,5,19,0.5,2.8,-0.8,0
3792,მამისონის_უღელტეხილი,1967,5,20,2.3,5.1,-0.1,0
3793,მამისონის_უღელტეხილი,1967,5,21,5.2,9.9,2.1,0
3794,მამისონის_უღელტეხილი,1967,5,22,7,10,4.3,0
3795,მამისონის_უღელტეხილი,1967,5,23,8.5,11.9,6.4,0.6
3796,მამისონის_უღელტეხილი,1967,5,24,5.6,9,3.4,1.3
3797,მამისონის_უღელტეხილი,1967,5,25,5.8,10.6,3.1,0.9
3798,მამისონის_უღელტეხილი,1967,5,26,5.3,9.2,2.3,0.7
3799,მამისონის_უღელტეხილი,1967,5,27,1.8,5.5,-0.5,4.9
3800,მამისონის_უღელტეხილი,1967,5,28,-2,-0.1,-3.9,0.5
3801,მამისონის_უღელტეხილი,1967,5,29,-3.8,-2.7,-5.7,2.8
3802,მამისონის_უღელტეხილი,1967,5,30,-2.7,2.5,-6,0.2
3803,მამისონის_უღელტეხილი,1967,5,31,-2.9,1.8,-5.2,3.9
3804,მამისონის_უღელტეხილი,1967,6,1,-3.5,0.1,-5.7,0
3805,მამისონის_უღელტეხილი,1967,6,2,1.9,5,-2,0
3806,მამისონის_უღელტეხილი,1967,6,3,0.6,5.2,-3.3,5.8
3807,მამისონის_უღელტეხილი,1967,6,4,-5.4,-2.3,-7.8,0
3808,მამისონის_უღელტეხილი,1967,6,5,-7.1,-4.8,-8.6,0
3809,მამისონის_უღელტეხილი,1967,6,6,-3.7,0.3,-6.8,0
3810,მამისონის_უღელტეხილი,1967,6,7,-1.3,1.5,-3.5,7.5
3811,მამისონის_უღელტეხილი,1967,6,8,0.4,5,-0.4,2.7
3812,მამისონის_უღელტეხილი,1967,6,9,0.9,4.3,-0.4,0
3813,მამისონის_უღელტეხილი,1967,6,10,2.2,6.5,-0.8,0
3814,მამისონის_უღელტეხილი,1967,6,11,3.3,8.4,1.2,1.6
3815,მამისონის_უღელტეხილი,1967,6,12,5.3,10.7,1.8,0.6
3816,მამისონის_უღელტეხილი,1967,6,13,7.7,12.7,4.9,0
3817,მამისონის_უღელტეხილი,1967,6,14,7.9,13.2,3.7,0
3818,მამისონის_უღელტეხილი,1967,6,15,8.1,14.9,3.6,0
3819,მამისონის_უღელტეხილი,1967,6,16,9,14.6,3.6,4.3
3820,მამისონის_უღელტეხილი,1967,6,17,7.3,10.5,5.4,2
3821,მამისონის_უღელტეხილი,1967,6,18,1.5,8.3,0.4,5.1
3822,მამისონის_უღელტეხილი,1967,6,19,1.2,5.3,-1.9,0
3823,მამისონის_უღელტეხილი,1967,6,20,1.6,6.1,-0.6,0.9
3824,მამისონის_უღელტეხილი,1967,6,21,3,8.3,-0.3,0.7
3825,მამისონის_უღელტეხილი,1967,6,22,2,6.4,-0.4,6.5
3826,მამისონის_უღელტეხილი,1967,6,23,1.3,2.8,-0.1,2.9
3827,მამისონის_უღელტეხილი,1967,6,24,2.1,4.6,0.1,0
3828,მამისონის_უღელტეხილი,1967,6,25,3.8,9,-0.6,1.1
3829,მამისონის_უღელტეხილი,1967,6,26,4.7,9.4,1.4,0
3830,მამისონის_უღელტეხილი,1967,6,27,5.6,9.1,2.2,6
3831,მამისონის_უღელტეხილი,1967,6,28,3.3,7.1,1.1,5.5
3832,მამისონის_უღელტეხილი,1967,6,29,3.9,9.2,0.8,0
3833,მამისონის_უღელტეხილი,1967,6,30,4.5,8.2,2.4,0
3834,მამისონის_უღელტეხილი,1967,7,1,4,6.5,1.7,5
3835,მამისონის_უღელტეხილი,1967,7,2,4.7,9.5,1.9,4
3836,მამისონის_უღელტეხილი,1967,7,3,6.2,13,1.5,1.8
3837,მამისონის_უღელტეხილი,1967,7,4,5.9,8.5,3.1,2
3838,მამისონის_უღელტეხილი,1967,7,5,4.2,7,1.1,9.9
