ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
24337,ზუგდიდი,2002,8,18,23.5,28,19.2,9.8
24338,ზუგდიდი,2002,8,19,23.7,29.5,18.1,0
24339,ზუგდიდი,2002,8,20,24.5,29.8,20,0.05
24340,ზუგდიდი,2002,8,21,23.9,29.4,20.6,0.4
24341,ზუგდიდი,2002,8,22,22.6,26.5,19.9,50.4
24342,ზუგდიდი,2002,8,23,21.1,26.4,18.9,42.3
24343,ზუგდიდი,2002,8,24,21.8,27.1,16.7,0
24344,ზუგდიდი,2002,8,25,22.1,27.5,17.4,0
24345,ზუგდიდი,2002,8,26,21,25,18.8,0
24346,ზუგდიდი,2002,8,27,21.4,26.5,17,50.8
24347,ზუგდიდი,2002,8,28,19.8,24.3,17.3,0.7
24348,ზუგდიდი,2002,8,29,20.8,27.2,14.7,0
24349,ზუგდიდი,2002,8,30,22.8,28.2,16.6,0
24350,ზუგდიდი,2002,8,31,22.6,29.8,15.5,0
24351,ზუგდიდი,2002,9,1,24.7,32.1,19.3,0
24352,ზუგდიდი,2002,9,2,24.4,30.7,19.4,3
24353,ზუგდიდი,2002,9,3,22.8,27,20.7,1.4
24354,ზუგდიდი,2002,9,4,23.3,28.1,19.1,4.1
24355,ზუგდიდი,2002,9,5,23.7,29.9,19.7,0
24356,ზუგდიდი,2002,9,6,24.2,31,19.6,5.4
24357,ზუგდიდი,2002,9,7,23.6,28.3,20.7,0
24358,ზუგდიდი,2002,9,8,21,25,17.7,6.2
24359,ზუგდიდი,2002,9,9,20.4,23.8,18.5,6
24360,ზუგდიდი,2002,9,10,20.7,25.7,17.1,2.2
24361,ზუგდიდი,2002,9,11,19.4,23.5,17,15.6
24362,ზუგდიდი,2002,9,12,19.7,23.2,17.8,0.05
24363,ზუგდიდი,2002,9,13,17.1,21.9,13.9,5
24364,ზუგდიდი,2002,9,14,20.2,27.3,13.7,0.6
24365,ზუგდიდი,2002,9,15,21.7,30.5,15.5,0
24366,ზუგდიდი,2002,9,16,24,31.9,17.3,0
24367,ზუგდიდი,2002,9,17,22.7,28.6,19.1,2.1
24368,ზუგდიდი,2002,9,18,18.9,23.9,16.6,6.9
24369,ზუგდიდი,2002,9,19,16.2,18.4,13.7,32
24370,ზუგდიდი,2002,9,20,17.2,23.7,11.6,0
24371,ზუგდიდი,2002,9,21,18.6,27.2,12.5,0
24372,ზუგდიდი,2002,9,22,20.3,29.2,13.4,0
24373,ზუგდიდი,2002,9,23,23,32.4,13.9,0
24374,ზუგდიდი,2002,9,24,25.1,33,19,0
24375,ზუგდიდი,2002,9,25,23.6,30.6,18.1,0
24376,ზუგდიდი,2002,9,26,22.7,31,16.1,0
24377,ზუგდიდი,2002,9,27,25,33.9,17.8,0
24378,ზუგდიდი,2002,9,28,23.3,30.4,21.3,0.05
24379,ზუგდიდი,2002,9,29,22.6,27.6,19.4,0
24380,ზუგდიდი,2002,9,30,21.7,26.5,17.5,0
24381,ზუგდიდი,2002,10,1,23,28.8,18.3,0
24382,ზუგდიდი,2002,10,2,20.8,26.2,18.3,22.8
24383,ზუგდიდი,2002,10,3,16.5,20.5,13.8,44.1
24384,ზუგდიდი,2002,10,4,15.8,20,13.3,0.4
24385,ზუგდიდი,2002,10,5,16,22.6,9.9,0.05
24386,ზუგდიდი,2002,10,6,17.4,27.3,9.4,0
24387,ზუგდიდი,2002,10,7,20.4,30,12.6,0
24388,ზუგდიდი,2002,10,8,20.2,24.2,19,0.3
24389,ზუგდიდი,2002,10,9,17.7,23,14.8,11.3
24390,ზუგდიდი,2002,10,10,18.1,23,14.2,0
24391,ზუგდიდი,2002,10,11,18.5,27,12,0
24392,ზუგდიდი,2002,10,12,20.3,28.6,14.8,0
24393,ზუგდიდი,2002,10,13,21.5,29.7,15.2,0
24394,ზუგდიდი,2002,10,14,22,27,16.8,0
24395,ზუგდიდი,2002,10,15,21,24.8,17.3,0.05
24396,ზუგდიდი,2002,10,16,17.7,21.4,15.1,6.8
24397,ზუგდიდი,2002,10,17,17.7,23.9,13.1,0
24398,ზუგდიდი,2002,10,18,19,29,11.7,0
24399,ზუგდიდი,2002,10,19,19.9,29.4,12.9,0
24400,ზუგდიდი,2002,10,20,19.7,28.1,13.9,0
24401,ზუგდიდი,2002,10,21,15.6,22.1,11.4,82.9
24402,ზუგდიდი,2002,10,22,10.8,17.7,5.3,2.7
24403,ზუგდიდი,2002,10,23,13.8,21,8.9,0
24404,ზუგდიდი,2002,10,24,16.5,26.5,8.4,0.05
24405,ზუგდიდი,2002,10,25,19,27.2,13.2,0
24406,ზუგდიდი,2002,10,26,16.2,20.3,14.8,39.9
24407,ზუგდიდი,2002,10,27,14.5,22.4,9.7,0
24408,ზუგდიდი,2002,10,28,14.2,17.6,11.5,34.2
24409,ზუგდიდი,2002,10,29,11,17.2,6.9,0.6
24410,ზუგდიდი,2002,10,30,7.7,10.7,5.3,52.8
24411,ზუგდიდი,2002,10,31,9,15.9,4.1,1.4
24412,ზუგდიდი,2002,11,1,10.4,14.3,7.9,0.5
24413,ზუგდიდი,2002,11,2,10.7,16.7,6.8,0.05
24414,ზუგდიდი,2002,11,3,13.2,22.2,7.8,0
24415,ზუგდიდი,2002,11,4,13.3,19,7.2,0
24416,ზუგდიდი,2002,11,5,13.9,23.1,6.8,0
24417,ზუგდიდი,2002,11,6,16,22.3,12,0
24418,ზუგდიდი,2002,11,7,15.3,20.6,11.6,0
24419,ზუგდიდი,2002,11,8,18.2,23.2,15.3,0
24420,ზუგდიდი,2002,11,9,17.3,23.6,13.7,0
24421,ზუგდიდი,2002,11,10,15.4,19.1,10,21.8
24422,ზუგდიდი,2002,11,11,14.9,20.6,10.8,0.05
24423,ზუგდიდი,2002,11,12,11.5,17.9,9.5,22.1
24424,ზუგდიდი,2002,11,13,9.5,11.2,8.4,6.2
24425,ზუგდიდი,2002,11,14,9.1,18.4,2.4,0
24426,ზუგდიდი,2002,11,15,9.3,17.7,3,0
24427,ზუგდიდი,2002,11,16,10.1,20.1,2.9,0
24428,ზუგდიდი,2002,11,17,12.2,24,4.8,0
24429,ზუგდიდი,2002,11,18,11.6,24.1,4.8,0
24430,ზუგდიდი,2002,11,19,12.6,25.3,4.6,0
24431,ზუგდიდი,2002,11,20,12.3,25.1,5.3,0
24432,ზუგდიდი,2002,11,21,11.7,21.4,5.6,0
24433,ზუგდიდი,2002,11,22,11.3,24.8,3.9,0
24434,ზუგდიდი,2002,11,23,13.1,24.9,6.2,0
24435,ზუგდიდი,2002,11,24,11.8,20.3,6.2,0
24436,ზუგდიდი,2002,11,25,13.1,15,11.5,0.4
24437,ზუგდიდი,2002,11,26,12.3,14.4,11.2,2.7
24438,ზუგდიდი,2002,11,27,10.9,14.5,8.7,0.4
24439,ზუგდიდი,2002,11,28,8.8,16,2.3,0
24440,ზუგდიდი,2002,11,29,8.2,18.6,2,0
24441,ზუგდიდი,2002,11,30,7.1,16.8,0.5,0
24442,ზუგდიდი,2002,12,1,6.4,14.2,1.8,0
24443,ზუგდიდი,2002,12,2,8.2,13.2,4.8,0
24444,ზუგდიდი,2002,12,3,9.9,13.5,7.8,0
24445,ზუგდიდი,2002,12,4,11.6,14,10.4,0
24446,ზუგდიდი,2002,12,5,11,18.9,6,0
24447,ზუგდიდი,2002,12,6,9.6,20.5,5,0
24448,ზუგდიდი,2002,12,7,11,14.6,8.4,9.3
24449,ზუგდიდი,2002,12,8,8.7,10.4,7,21.5
24450,ზუგდიდი,2002,12,9,3.5,7.3,2.5,23.8
24451,ზუგდიდი,2002,12,10,3.3,8.8,2.4,2.5
24452,ზუგდიდი,2002,12,11,2.1,3.9,0.8,0.6
24453,ზუგდიდი,2002,12,12,1.5,5.5,-1.3,5
24454,ზუგდიდი,2002,12,13,0.4,3.7,-2.8,0
24455,ზუგდიდი,2002,12,14,1.8,6.7,-2.5,0
24456,ზუგდიდი,2002,12,15,1.1,7.7,-4,0
24457,ზუგდიდი,2002,12,16,0,4,-2,1.8
24458,ზუგდიდი,2002,12,17,1.1,7.7,-4.3,0
24459,ზუგდიდი,2002,12,18,2.3,7.7,-3.2,0
24460,ზუგდიდი,2002,12,19,2.7,7,-0.4,0
24461,ზუგდიდი,2002,12,20,1.8,8.1,-2.8,0
24462,ზუგდიდი,2002,12,21,3.2,6.7,1.7,4.2
24463,ზუგდიდი,2002,12,22,3.2,6.6,1,19.6
24464,ზუგდიდი,2002,12,23,2.4,4,0.5,16
24465,ზუგდიდი,2002,12,24,2.2,4.5,0.3,13
24466,ზუგდიდი,2002,12,25,-1.3,1.4,-4.3,0.7
24467,ზუგდიდი,2002,12,26,-2.7,0.4,-5.6,1.2
24468,ზუგდიდი,2002,12,27,-3.2,1.2,-7.6,0
24469,ზუგდიდი,2002,12,28,-1,7.5,-6.1,0
24470,ზუგდიდი,2002,12,29,3.7,9.2,-1.3,0
24471,ზუგდიდი,2002,12,30,4.9,11.7,1.6,0.05
24472,ზუგდიდი,2002,12,31,8.8,10.8,7,4.7
24473,ზუგდიდი,2003,1,1,8.4,13.6,6.2,0
24474,ზუგდიდი,2003,1,2,9.7,11.7,8.5,4.8
24475,ზუგდიდი,2003,1,3,10.1,16,7.5,4.5
24476,ზუგდიდი,2003,1,4,10.3,13.6,8.1,5.2
24477,ზუგდიდი,2003,1,5,7.7,12,4.7,9
24478,ზუგდიდი,2003,1,6,10.2,12.3,6.8,2.4
24479,ზუგდიდი,2003,1,7,9,11,7,16.6
24480,ზუგდიდი,2003,1,8,9.8,16.7,5,0.05
24481,ზუგდიდი,2003,1,9,9,15,6.7,10.8
24482,ზუგდიდი,2003,1,10,7.6,14.4,2.8,0
24483,ზუგდიდი,2003,1,11,11.1,18.5,8,0
24484,ზუგდიდი,2003,1,12,12.8,16.2,8.8,0
24485,ზუგდიდი,2003,1,13,8.6,15,4.9,30.7
24486,ზუგდიდი,2003,1,14,4.2,5.5,3,10.5
24487,ზუგდიდი,2003,1,15,3.3,4.8,2.1,5.8
24488,ზუგდიდი,2003,1,16,2.9,5.6,1.4,2.5
24489,ზუგდიდი,2003,1,17,5.7,11.2,1.7,0
24490,ზუგდიდი,2003,1,18,4.9,7.6,2.5,0
24491,ზუგდიდი,2003,1,19,6,13.5,0.5,0
24492,ზუგდიდი,2003,1,20,5.1,12,-1,0
24493,ზუგდიდი,2003,1,21,4.8,12,-1.2,0
24494,ზუგდიდი,2003,1,22,5.2,14.6,-1.1,0
24495,ზუგდიდი,2003,1,23,6.9,14.4,-0.1,0
24496,ზუგდიდი,2003,1,24,10.8,17.3,7.3,0
24497,ზუგდიდი,2003,1,25,7.7,12.1,5.5,0
24498,ზუგდიდი,2003,1,26,7.1,8.4,6.3,7.5
24499,ზუგდიდი,2003,1,27,6.7,11,4.9,8.7
24500,ზუგდიდი,2003,1,28,3.9,11,-1.7,0
24501,ზუგდიდი,2003,1,29,6.2,12.2,2.5,0
24502,ზუგდიდი,2003,1,30,9.8,15,6.9,0.05
24503,ზუგდიდი,2003,1,31,12.3,16.6,9,0.3
24504,ზუგდიდი,2003,2,1,11.5,15.3,9.1,5.4
24505,ზუგდიდი,2003,2,2,10.2,16.1,7.4,1.6
24506,ზუგდიდი,2003,2,3,13.1,16.4,10,0.4
24507,ზუგდიდი,2003,2,4,5.6,10.2,3.2,14.6
24508,ზუგდიდი,2003,2,5,6.8,12,4.7,2
24509,ზუგდიდი,2003,2,6,11.2,18.2,6.4,0
24510,ზუგდიდი,2003,2,7,9.8,17.9,4.4,0
24511,ზუგდიდი,2003,2,8,15.8,19,8.1,0
24512,ზუგდიდი,2003,2,9,7.6,16.8,5.3,27.8
24513,ზუგდიდი,2003,2,10,3.5,5.8,2,18
24514,ზუგდიდი,2003,2,11,1.5,3.4,0.5,18.4
24515,ზუგდიდი,2003,2,12,4,10,-0.5,0.8
24516,ზუგდიდი,2003,2,13,4.3,12.2,-1.1,0
24517,ზუგდიდი,2003,2,14,4.4,6.7,2.4,1.8
24518,ზუგდიდი,2003,2,15,3.8,5.3,2.6,13.6
24519,ზუგდიდი,2003,2,16,3.5,7.5,1.4,3.3
24520,ზუგდიდი,2003,2,17,2.5,5.6,0.5,3.4
24521,ზუგდიდი,2003,2,18,2.1,7.2,-3,0
24522,ზუგდიდი,2003,2,19,1.5,6.6,-3,0.05
24523,ზუგდიდი,2003,2,20,2.3,7.1,-0.7,0
24524,ზუგდიდი,2003,2,21,1.8,5.2,-0.1,7
24525,ზუგდიდი,2003,2,22,1.6,3.6,0.3,3.2
24526,ზუგდიდი,2003,2,23,3,8.5,-0.2,0
24527,ზუგდიდი,2003,2,24,3.7,13,-1.7,0
24528,ზუგდიდი,2003,2,25,6,9.9,3.7,0.5
24529,ზუგდიდი,2003,2,26,2.8,6.2,0.7,17
24530,ზუგდიდი,2003,2,27,3.5,7.5,1.3,4.8
24531,ზუგდიდი,2003,2,28,2.8,5.1,0.7,12
24532,ზუგდიდი,2003,3,1,4.6,11,-0.7,0.05
24533,ზუგდიდი,2003,3,2,7.2,13.7,0.8,0
24534,ზუგდიდი,2003,3,3,9.9,14.5,6.7,0
24535,ზუგდიდი,2003,3,4,8.5,15.7,3.8,0
24536,ზუგდიდი,2003,3,5,10.5,19.5,4.1,0
24537,ზუგდიდი,2003,3,6,12.2,20.5,4.6,0
24538,ზუგდიდი,2003,3,7,7.2,18.2,5.8,19.2
24539,ზუგდიდი,2003,3,8,7.9,13,5.5,16
24540,ზუგდიდი,2003,3,9,7.7,12.8,3.1,0
24541,ზუგდიდი,2003,3,10,6.5,7.6,5.5,6
24542,ზუგდიდი,2003,3,11,5.4,7.2,4.6,1.8
24543,ზუგდიდი,2003,3,12,5.1,6.6,4.1,1.6
24544,ზუგდიდი,2003,3,13,6.3,11.6,4.3,0
24545,ზუგდიდი,2003,3,14,7.6,13.9,3.5,0.05
24546,ზუგდიდი,2003,3,15,8.3,12.3,6.1,16.5
24547,ზუგდიდი,2003,3,16,5.7,7.8,4.2,9.3
24548,ზუგდიდი,2003,3,17,4.2,7.6,1.6,0
24549,ზუგდიდი,2003,3,18,5.8,13.9,-1,0
24550,ზუგდიდი,2003,3,19,4.8,11.6,1.3,12.8
24551,ზუგდიდი,2003,3,20,3.4,6.5,1.7,10.4
24552,ზუგდიდი,2003,3,21,4.1,10.7,-0.3,7.3
24553,ზუგდიდი,2003,3,22,4.3,8.9,0.2,10.3
24554,ზუგდიდი,2003,3,23,1.5,6.9,-1.1,2.1
24555,ზუგდიდი,2003,3,24,3.8,9.3,1.2,0
24556,ზუგდიდი,2003,3,25,3.9,6.5,2.2,3
24557,ზუგდიდი,2003,3,26,3,5,0.1,22.8
24558,ზუგდიდი,2003,3,27,2.5,6.1,0.1,26.7
24559,ზუგდიდი,2003,3,28,2.1,7,-0.8,16
24560,ზუგდიდი,2003,3,29,3.7,10.5,-1.4,0.6
24561,ზუგდიდი,2003,3,30,6.2,15,-1.1,0
24562,ზუგდიდი,2003,3,31,10.3,19.5,2.1,0
24563,ზუგდიდი,2003,4,1,11.5,20.2,2.2,0
24564,ზუგდიდი,2003,4,2,7.6,16.7,5.5,17
24565,ზუგდიდი,2003,4,3,9.9,15.8,2.6,0.5
24566,ზუგდიდი,2003,4,4,11.1,13.3,9.3,14.5
24567,ზუგდიდი,2003,4,5,12.8,21.4,9.2,20
24568,ზუგდიდი,2003,4,6,15,20,11.3,0.3
24569,ზუგდიდი,2003,4,7,12.7,21.3,7.8,0
24570,ზუგდიდი,2003,4,8,16.2,28.9,7.6,0
24571,ზუგდიდი,2003,4,9,10.3,26.3,5.9,4.7
24572,ზუგდიდი,2003,4,10,6.4,10.7,4.6,2
24573,ზუგდიდი,2003,4,11,8,16,3.5,0
24574,ზუგდიდი,2003,4,12,9.8,19.9,1.7,0
24575,ზუგდიდი,2003,4,13,11.8,24.1,1.3,0
24576,ზუგდიდი,2003,4,14,15.8,27.5,6,0
24577,ზუგდიდი,2003,4,15,12.5,26.4,4.6,0
24578,ზუგდიდი,2003,4,16,10.3,16.5,6.7,0
24579,ზუგდიდი,2003,4,17,10.9,21.1,6.1,0
24580,ზუგდიდი,2003,4,18,12.3,22,5.6,0
24581,ზუგდიდი,2003,4,19,13.1,19.1,9.7,0.4
24582,ზუგდიდი,2003,4,20,10.5,15.4,7.7,8.2
24583,ზუგდიდი,2003,4,21,7.9,11,6,16
24584,ზუგდიდი,2003,4,22,8.6,14,6.3,0.05
24585,ზუგდიდი,2003,4,23,11.7,21.7,6.4,4.8
24586,ზუგდიდი,2003,4,24,15.3,23,11.2,0.3
24587,ზუგდიდი,2003,4,25,14.5,20,11.1,7.2
24588,ზუგდიდი,2003,4,26,8.7,11.6,7.6,45.9
24589,ზუგდიდი,2003,4,27,8.7,12,7.8,17.8
24590,ზუგდიდი,2003,4,28,8,17.3,2.2,0
24591,ზუგდიდი,2003,4,29,12.2,21.6,5.4,0
24592,ზუგდიდი,2003,4,30,11.8,20.3,4.7,0
24593,ზუგდიდი,2003,5,1,13.7,23.7,4.7,0
24594,ზუგდიდი,2003,5,2,14.9,24.9,6.7,0
24595,ზუგდიდი,2003,5,3,16,26.9,7.7,0
24596,ზუგდიდი,2003,5,4,18.9,30.2,9.8,0
24597,ზუგდიდი,2003,5,5,17.6,24.8,12.1,0
24598,ზუგდიდი,2003,5,6,14.5,20.5,10.9,0
24599,ზუგდიდი,2003,5,7,10.8,16.3,7.3,31.7
24600,ზუგდიდი,2003,5,8,12.7,19.2,9.4,0.4
24601,ზუგდიდი,2003,5,9,13.4,21,6.1,0
24602,ზუგდიდი,2003,5,10,16.3,26,9,0
24603,ზუგდიდი,2003,5,11,16.8,26,9.8,0
24604,ზუგდიდი,2003,5,12,16.7,25.1,10.4,0
24605,ზუგდიდი,2003,5,13,18.2,28,10.4,0
24606,ზუგდიდი,2003,5,14,21.3,32,12.8,0
24607,ზუგდიდი,2003,5,15,21.6,32.5,14.5,0
24608,ზუგდიდი,2003,5,16,20.4,26.4,15.9,0
24609,ზუგდიდი,2003,5,17,18.7,26,13.2,0
24610,ზუგდიდი,2003,5,18,18.2,25.1,12.3,0
24611,ზუგდიდი,2003,5,19,18.4,21.5,16.6,2.2
24612,ზუგდიდი,2003,5,20,18.9,25,15.8,0.05
24613,ზუგდიდი,2003,5,21,20,30.5,12.9,0
24614,ზუგდიდი,2003,5,22,22.6,32,17.7,0
24615,ზუგდიდი,2003,5,23,20.7,27.1,15.9,0
24616,ზუგდიდი,2003,5,24,23.9,34.7,16.2,0
24617,ზუგდიდი,2003,5,25,28.2,35.1,22.4,0
24618,ზუგდიდი,2003,5,26,23.3,32,17.7,0
24619,ზუგდიდი,2003,5,27,19.3,22,17.9,0.05
24620,ზუგდიდი,2003,5,28,19.5,26,15.6,0.05
24621,ზუგდიდი,2003,5,29,19.9,27.2,13.6,0
24622,ზუგდიდი,2003,5,30,19.8,25.4,17.3,5.3
24623,ზუგდიდი,2003,5,31,17.3,21.7,16.1,38.5
24624,ზუგდიდი,2003,6,1,17.4,22,15.5,29.1
24625,ზუგდიდი,2003,6,2,18.1,25,12.1,0
24626,ზუგდიდი,2003,6,3,17.5,24,11.7,0
24627,ზუგდიდი,2003,6,4,16.4,20.1,14.1,11.8
24628,ზუგდიდი,2003,6,5,15.9,21.4,10.9,0.6
24629,ზუგდიდი,2003,6,6,15.4,23.1,8.2,0
24630,ზუგდიდი,2003,6,7,17.3,26.5,9.6,0
24631,ზუგდიდი,2003,6,8,18.3,26.5,10.8,0
24632,ზუგდიდი,2003,6,9,19,27,11.6,0
24633,ზუგდიდი,2003,6,10,20.1,28,13.9,0
24634,ზუგდიდი,2003,6,11,20.7,28.7,15.4,0
24635,ზუგდიდი,2003,6,12,21,26,18.8,0
24636,ზუგდიდი,2003,6,13,20.7,26,18.1,20.8
24637,ზუგდიდი,2003,6,14,21.6,27.5,17.7,0
24638,ზუგდიდი,2003,6,15,20.9,27,15.8,0
24639,ზუგდიდი,2003,6,16,21.2,28.5,14.7,0
24640,ზუგდიდი,2003,6,17,24.2,35.5,16.5,0
24641,ზუგდიდი,2003,6,18,20.9,28.1,17.9,0
24642,ზუგდიდი,2003,6,19,18.2,26.5,10.7,0
24643,ზუგდიდი,2003,6,20,19.2,26.5,13.1,0
24644,ზუგდიდი,2003,6,21,20.8,26.4,16.5,0
24645,ზუგდიდი,2003,6,22,20.1,25.6,14.6,0
24646,ზუგდიდი,2003,6,23,20.5,26.5,15.9,0.05
24647,ზუგდიდი,2003,6,24,17.1,23,13.3,19
24648,ზუგდიდი,2003,6,25,18.1,28,11.3,16
24649,ზუგდიდი,2003,6,26,22,30.5,14.1,0
24650,ზუგდიდი,2003,6,27,19.8,27.6,16.6,0.9
24651,ზუგდიდი,2003,6,28,20.7,27.6,16.6,3.5
24652,ზუგდიდი,2003,6,29,20.7,27.1,16,0
24653,ზუგდიდი,2003,6,30,20.8,27.1,15.7,0
24654,ზუგდიდი,2003,7,1,20.1,27.4,13.5,0
24655,ზუგდიდი,2003,7,2,21.9,28,18.9,0.5
24656,ზუგდიდი,2003,7,3,24.3,35.5,15.4,0
24657,ზუგდიდი,2003,7,4,26.6,37.1,17.7,0
24658,ზუგდიდი,2003,7,5,25.9,35,19.1,0
24659,ზუგდიდი,2003,7,6,26.3,34.2,20.5,0
24660,ზუგდიდი,2003,7,7,23.3,30.8,20.8,15.1
24661,ზუგდიდი,2003,7,8,20.2,24.3,17.9,31.4
24662,ზუგდიდი,2003,7,9,20.4,24.3,18.9,8.1
24663,ზუგდიდი,2003,7,10,21.5,28,16.3,0
24664,ზუგდიდი,2003,7,11,22.4,28.9,16.1,0
24665,ზუგდიდი,2003,7,12,22.9,29.3,17.8,0
24666,ზუგდიდი,2003,7,13,22.3,28.5,18.4,13.7
24667,ზუგდიდი,2003,7,14,22.6,29.5,16.4,0
24668,ზუგდიდი,2003,7,15,23.4,29.2,20.1,0
24669,ზუგდიდი,2003,7,16,23.1,26.2,21,0
24670,ზუგდიდი,2003,7,17,22.6,28,19.8,0.05
24671,ზუგდიდი,2003,7,18,22.1,28,17.5,0
24672,ზუგდიდი,2003,7,19,22.9,28.5,18.6,0
24673,ზუგდიდი,2003,7,20,22.7,28.5,18,0
24674,ზუგდიდი,2003,7,21,23,29.7,17.4,0
24675,ზუგდიდი,2003,7,22,22.8,28,20.4,0.05
24676,ზუგდიდი,2003,7,23,23.7,30.6,20,6.1
24677,ზუგდიდი,2003,7,24,21.5,26.5,18.5,16
24678,ზუგდიდი,2003,7,25,22.3,28.5,18,0.9
24679,ზუგდიდი,2003,7,26,22.7,28.5,20.1,3
24680,ზუგდიდი,2003,7,27,22.6,27.5,18.7,3.6
24681,ზუგდიდი,2003,7,28,22.5,27.5,19.5,28.6
24682,ზუგდიდი,2003,7,29,21.7,26.3,18.9,29.2
24683,ზუგდიდი,2003,7,30,21.9,27,19.5,3.5
24684,ზუგდიდი,2003,7,31,22.9,28.5,19.1,0
24685,ზუგდიდი,2003,8,1,23.7,30,18,0
24686,ზუგდიდი,2003,8,2,24.2,30.3,18.9,0
24687,ზუგდიდი,2003,8,3,24.6,30,20.6,0
24688,ზუგდიდი,2003,8,4,25.1,30.5,22.5,0
24689,ზუგდიდი,2003,8,5,22.8,27.4,20.1,28.8
24690,ზუგდიდი,2003,8,6,21,25.9,19.5,14.8
24691,ზუგდიდი,2003,8,7,22.4,29.8,17.6,0
24692,ზუგდიდი,2003,8,8,22.7,28.1,19.1,1.3
24693,ზუგდიდი,2003,8,9,23.5,28.5,20.9,2.8
24694,ზუგდიდი,2003,8,10,23.6,27.3,21.1,3.8
24695,ზუგდიდი,2003,8,11,24.4,28.5,21.3,0
24696,ზუგდიდი,2003,8,12,21.7,27.1,19.9,48.6
24697,ზუგდიდი,2003,8,13,20.4,26.5,16.5,1
24698,ზუგდიდი,2003,8,14,20.7,27,15.3,0
24699,ზუგდიდი,2003,8,15,20.9,28,15.3,0
24700,ზუგდიდი,2003,8,16,21.9,29,15.9,0
24701,ზუგდიდი,2003,8,17,23.9,29.9,20.6,0
24702,ზუგდიდი,2003,8,18,23.9,28.4,21.7,0.05
24703,ზუგდიდი,2003,8,19,23.9,29.6,20.6,0
24704,ზუგდიდი,2003,8,20,23.8,29.5,21.1,0
24705,ზუგდიდი,2003,8,21,24.2,30,20.7,0
24706,ზუგდიდი,2003,8,22,22.4,28.5,18.1,33.8
24707,ზუგდიდი,2003,8,23,22.8,29.4,19.3,0
24708,ზუგდიდი,2003,8,24,23,29.3,18.2,0
24709,ზუგდიდი,2003,8,25,23.1,29.5,18.5,0
24710,ზუგდიდი,2003,8,26,24.6,29.3,21.3,0
24711,ზუგდიდი,2003,8,27,24.5,29.2,21.1,0
24712,ზუგდიდი,2003,8,28,23.5,30.7,18.2,0
24713,ზუგდიდი,2003,8,29,24.4,30,20.1,0
24714,ზუგდიდი,2003,8,30,24.7,31.2,19.9,0
24715,ზუგდიდი,2003,8,31,24.7,32,18.5,0
24716,ზუგდიდი,2003,9,1,26.3,36.9,18.9,0
24717,ზუგდიდი,2003,9,2,24.7,32.6,18.6,0
24718,ზუგდიდი,2003,9,3,25.5,30.1,22.7,0
24719,ზუგდიდი,2003,9,4,25.2,30.4,22.5,0
24720,ზუგდიდი,2003,9,5,21,25.7,18.8,6.5
24721,ზუგდიდი,2003,9,6,16.7,19.3,14.1,38.6
24722,ზუგდიდი,2003,9,7,15.7,22.7,12.2,1.9
24723,ზუგდიდი,2003,9,8,16.3,22.9,12.7,2.9
24724,ზუგდიდი,2003,9,9,17.3,25.8,10,0
24725,ზუგდიდი,2003,9,10,17.4,22.9,12.1,0.05
24726,ზუგდიდი,2003,9,11,19.2,28.8,11,0
24727,ზუგდიდი,2003,9,12,21.6,28.3,18.3,0.4
24728,ზუგდიდი,2003,9,13,19.3,23.2,17.3,18.7
24729,ზუგდიდი,2003,9,14,20.2,29.7,12.7,0
24730,ზუგდიდი,2003,9,15,19.9,27.3,15.1,0.05
24731,ზუგდიდი,2003,9,16,21,28,17.5,0.05
24732,ზუგდიდი,2003,9,17,19.8,23.4,18.2,3.2
24733,ზუგდიდი,2003,9,18,18.1,21.5,16.5,13.8
24734,ზუგდიდი,2003,9,19,16.2,21.7,13,27.9
24735,ზუგდიდი,2003,9,20,17.5,24.1,13.8,6.6
24736,ზუგდიდი,2003,9,21,17.5,23.3,14.6,0.5
24737,ზუგდიდი,2003,9,22,17.8,26,11.8,0
24738,ზუგდიდი,2003,9,23,19.6,29.5,11.6,0
24739,ზუგდიდი,2003,9,24,18.3,28,11,0
24740,ზუგდიდი,2003,9,25,18.7,27.3,12.1,0
24741,ზუგდიდი,2003,9,26,19.2,27.7,12.9,0
24742,ზუგდიდი,2003,9,27,19.2,29,12.5,0
24743,ზუგდიდი,2003,9,28,17.8,22.5,16.4,10.6
