date,tmean_hi,elev_hi_m,tmean_lo,elev_lo_m,delta_t_c,lapse_rate_c_per_100m
1988-07-06,17.0,1441.0,23.4,118.0,-6.399999999999999,-0.4837490551776265
1988-07-07,16.8,1441.0,23.4,118.0,-6.599999999999998,-0.49886621315192725
1988-07-08,16.4,1441.0,23.0,118.0,-6.600000000000001,-0.49886621315192753
1988-07-09,16.2,1441.0,21.8,118.0,-5.600000000000001,-0.42328042328042337
1988-07-10,16.4,1441.0,22.7,118.0,-6.300000000000001,-0.4761904761904762
1988-07-11,15.7,1441.0,22.4,118.0,-6.699999999999999,-0.5064247921390778
1988-07-12,16.3,1441.0,22.0,118.0,-5.699999999999999,-0.4308390022675736
1988-07-13,17.5,1441.0,23.0,118.0,-5.5,-0.41572184429327286
1988-07-14,18.7,1441.0,23.2,118.0,-4.5,-0.3401360544217687
1988-07-15,17.4,1441.0,22.7,118.0,-5.300000000000001,-0.40060468631897206
1988-07-16,15.7,1441.0,21.8,118.0,-6.100000000000001,-0.4610733182161755
1988-07-17,16.9,1441.0,22.7,118.0,-5.800000000000001,-0.43839758125472417
1988-07-18,17.1,1441.0,23.4,118.0,-6.299999999999997,-0.47619047619047594
1988-07-19,18.0,1441.0,24.2,118.0,-6.199999999999999,-0.4686318972033257
1988-07-20,17.8,1441.0,24.7,118.0,-6.899999999999999,-0.5215419501133786
1988-07-21,16.6,1441.0,24.9,118.0,-8.299999999999997,-0.6273620559334843
1988-07-22,16.3,1441.0,22.8,118.0,-6.5,-0.491307634164777
1988-07-23,15.3,1441.0,21.2,118.0,-5.899999999999999,-0.4459561602418744
1988-07-24,13.5,1441.0,20.0,118.0,-6.5,-0.491307634164777
1988-07-25,13.6,1441.0,20.5,118.0,-6.9,-0.5215419501133787
1988-07-26,16.7,1441.0,22.6,118.0,-5.900000000000002,-0.4459561602418747
1988-07-27,18.7,1441.0,23.3,118.0,-4.600000000000001,-0.3476946334089192
1988-07-28,18.8,1441.0,24.3,118.0,-5.5,-0.41572184429327286
1988-07-29,18.0,1441.0,24.5,118.0,-6.5,-0.491307634164777
1988-07-30,17.7,1441.0,25.0,118.0,-7.300000000000001,-0.5517762660619804
1988-07-31,19.3,1441.0,25.5,118.0,-6.199999999999999,-0.4686318972033257
1988-08-01,17.2,1441.0,23.6,118.0,-6.400000000000002,-0.48374905517762673
1988-08-02,14.8,1441.0,22.5,118.0,-7.699999999999999,-0.582010582010582
1988-08-03,15.1,1441.0,22.4,118.0,-7.299999999999999,-0.5517762660619803
1988-08-04,16.6,1441.0,22.6,118.0,-6.0,-0.4535147392290249
1988-08-05,18.0,1441.0,24.0,118.0,-6.0,-0.4535147392290249
1988-08-06,18.0,1441.0,25.8,118.0,-7.800000000000001,-0.5895691609977325
1988-08-07,17.4,1441.0,25.5,118.0,-8.100000000000001,-0.6122448979591838
1988-08-08,17.5,1441.0,24.5,118.0,-7.0,-0.5291005291005291
1988-08-09,16.4,1441.0,23.2,118.0,-6.800000000000001,-0.5139833711262283
1988-08-10,16.6,1441.0,23.6,118.0,-7.0,-0.5291005291005291
1988-08-11,16.4,1441.0,23.7,118.0,-7.300000000000001,-0.5517762660619804
1988-08-12,15.6,1441.0,21.0,118.0,-5.4,-0.40816326530612246
1988-08-13,17.2,1441.0,23.3,118.0,-6.100000000000001,-0.4610733182161755
1988-08-14,17.1,1441.0,24.2,118.0,-7.099999999999998,-0.5366591080876794
1988-08-15,18.7,1441.0,23.8,118.0,-5.100000000000001,-0.3854875283446713
1988-08-16,18.5,1441.0,23.6,118.0,-5.100000000000001,-0.3854875283446713
1988-08-17,18.3,1441.0,24.3,118.0,-6.0,-0.4535147392290249
1988-08-18,15.1,1441.0,23.1,118.0,-8.000000000000002,-0.6046863189720334
1988-08-19,12.6,1441.0,20.4,118.0,-7.799999999999999,-0.5895691609977324
1988-08-20,13.3,1441.0,20.8,118.0,-7.5,-0.5668934240362812
1988-08-21,14.1,1441.0,21.2,118.0,-7.1,-0.5366591080876795
1988-08-22,16.6,1441.0,22.8,118.0,-6.199999999999999,-0.4686318972033257
1988-08-23,17.3,1441.0,23.3,118.0,-6.0,-0.4535147392290249
1988-08-24,19.6,1441.0,24.1,118.0,-4.5,-0.3401360544217687
1988-08-25,19.4,1441.0,24.4,118.0,-5.0,-0.37792894935752075
1988-08-26,17.1,1441.0,24.1,118.0,-7.0,-0.5291005291005291
1988-08-27,16.9,1441.0,24.7,118.0,-7.800000000000001,-0.5895691609977325
1988-08-28,14.0,1441.0,20.4,118.0,-6.399999999999999,-0.4837490551776265
1988-08-29,9.4,1441.0,15.9,118.0,-6.5,-0.491307634164777
1988-08-30,10.3,1441.0,16.9,118.0,-6.599999999999998,-0.49886621315192725
1988-08-31,11.5,1441.0,17.9,118.0,-6.399999999999999,-0.4837490551776265
1988-09-01,11.8,1441.0,18.4,118.0,-6.599999999999998,-0.49886621315192725
1988-09-02,11.9,1441.0,19.6,118.0,-7.700000000000001,-0.5820105820105821
1988-09-03,11.7,1441.0,19.8,118.0,-8.100000000000001,-0.6122448979591838
1988-09-04,9.6,1441.0,18.4,118.0,-8.799999999999999,-0.6651549508692365
1988-09-05,11.2,1441.0,18.0,118.0,-6.800000000000001,-0.5139833711262283
1988-09-06,11.0,1441.0,17.5,118.0,-6.5,-0.491307634164777
1988-09-07,11.6,1441.0,20.0,118.0,-8.4,-0.6349206349206349
1988-09-08,13.9,1441.0,24.6,118.0,-10.700000000000001,-0.8087679516250945
1988-09-09,11.7,1441.0,20.5,118.0,-8.8,-0.6651549508692366
1988-09-10,9.5,1441.0,17.8,118.0,-8.3,-0.6273620559334845
1988-09-11,8.0,1441.0,15.9,118.0,-7.9,-0.5971277399848829
1988-09-12,7.7,1441.0,14.4,118.0,-6.7,-0.5064247921390779
1988-09-13,9.4,1441.0,16.5,118.0,-7.1,-0.5366591080876795
1988-09-14,10.5,1441.0,18.3,118.0,-7.800000000000001,-0.5895691609977325
1988-09-15,12.1,1441.0,19.2,118.0,-7.1,-0.5366591080876795
1988-09-16,12.5,1441.0,19.4,118.0,-6.899999999999999,-0.5215419501133786
1988-09-17,13.5,1441.0,21.0,118.0,-7.5,-0.5668934240362812
1988-09-18,14.2,1441.0,21.9,118.0,-7.699999999999999,-0.582010582010582
1988-09-19,11.2,1441.0,19.8,118.0,-8.600000000000001,-0.6500377928949358
1988-09-20,9.4,1441.0,17.9,118.0,-8.499999999999998,-0.6424792139077852
1988-09-21,8.9,1441.0,18.2,118.0,-9.299999999999999,-0.7029478458049886
1988-09-22,10.4,1441.0,17.3,118.0,-6.9,-0.5215419501133787
1988-09-23,12.2,1441.0,18.7,118.0,-6.5,-0.491307634164777
1988-09-24,13.6,1441.0,21.4,118.0,-7.799999999999999,-0.5895691609977324
1988-09-25,11.9,1441.0,18.6,118.0,-6.700000000000001,-0.5064247921390779
1988-09-26,11.3,1441.0,17.4,118.0,-6.099999999999998,-0.4610733182161752
1988-09-27,11.0,1441.0,16.6,118.0,-5.600000000000001,-0.42328042328042337
1988-09-28,11.7,1441.0,18.1,118.0,-6.400000000000002,-0.48374905517762673
1988-09-29,10.5,1441.0,18.1,118.0,-7.600000000000001,-0.5744520030234317
1988-09-30,10.5,1441.0,17.9,118.0,-7.399999999999999,-0.5593348450491307
1988-10-01,10.9,1441.0,18.7,118.0,-7.799999999999999,-0.5895691609977324
1988-10-02,8.7,1441.0,18.0,118.0,-9.3,-0.7029478458049887
1988-10-03,10.3,1441.0,17.9,118.0,-7.599999999999998,-0.5744520030234315
1988-10-04,11.5,1441.0,18.0,118.0,-6.5,-0.491307634164777
1988-10-05,10.6,1441.0,19.2,118.0,-8.6,-0.6500377928949357
1988-10-06,10.1,1441.0,19.1,118.0,-9.000000000000002,-0.6802721088435375
1988-10-07,9.7,1441.0,18.2,118.0,-8.5,-0.6424792139077853
1988-10-08,9.0,1441.0,17.6,118.0,-8.600000000000001,-0.6500377928949358
1988-10-09,8.7,1441.0,17.9,118.0,-9.2,-0.6953892668178382
1988-10-10,9.4,1441.0,19.1,118.0,-9.700000000000001,-0.7331821617535904
1988-10-11,10.1,1441.0,18.2,118.0,-8.1,-0.6122448979591836
1988-10-12,10.1,1441.0,16.7,118.0,-6.6,-0.4988662131519274
1988-10-13,8.3,1441.0,15.1,118.0,-6.799999999999999,-0.5139833711262282
1988-10-14,8.9,1441.0,16.6,118.0,-7.700000000000001,-0.5820105820105821
1988-10-15,9.1,1441.0,17.1,118.0,-8.000000000000002,-0.6046863189720334
1988-10-16,6.2,1441.0,17.6,118.0,-11.400000000000002,-0.8616780045351475
1988-10-17,7.0,1441.0,14.5,118.0,-7.5,-0.5668934240362812
1988-10-18,7.4,1441.0,14.7,118.0,-7.299999999999999,-0.5517762660619803
1988-10-19,9.5,1441.0,15.3,118.0,-5.800000000000001,-0.43839758125472417
1988-10-20,7.1,1441.0,14.8,118.0,-7.700000000000001,-0.5820105820105821
1988-10-21,4.4,1441.0,11.5,118.0,-7.1,-0.5366591080876795
1988-10-22,4.1,1441.0,11.4,118.0,-7.300000000000001,-0.5517762660619804
1988-10-23,3.3,1441.0,11.1,118.0,-7.8,-0.5895691609977324
1988-10-24,2.3,1441.0,12.0,118.0,-9.7,-0.7331821617535903
1988-10-25,4.2,1441.0,12.8,118.0,-8.600000000000001,-0.6500377928949358
1988-10-26,6.4,1441.0,14.7,118.0,-8.299999999999999,-0.6273620559334844
1988-10-27,5.7,1441.0,13.2,118.0,-7.499999999999999,-0.5668934240362811
1988-10-28,7.7,1441.0,14.2,118.0,-6.499999999999999,-0.49130763416477696
1988-10-29,7.4,1441.0,13.5,118.0,-6.1,-0.4610733182161753
1988-10-30,6.6,1441.0,13.1,118.0,-6.5,-0.491307634164777
1988-10-31,3.3,1441.0,10.8,118.0,-7.500000000000001,-0.5668934240362812
1988-11-01,3.5,1441.0,14.4,118.0,-10.9,-0.8238851095993953
1988-11-02,3.1,1441.0,11.1,118.0,-8.0,-0.6046863189720333
1988-11-03,2.7,1441.0,8.8,118.0,-6.1000000000000005,-0.46107331821617537
1988-11-04,5.0,1441.0,11.7,118.0,-6.699999999999999,-0.5064247921390778
1988-11-05,4.2,1441.0,11.7,118.0,-7.499999999999999,-0.5668934240362811
1988-11-06,3.5,1441.0,14.8,118.0,-11.3,-0.854119425547997
1988-11-07,4.1,1441.0,15.0,118.0,-10.9,-0.8238851095993953
1988-11-08,3.3,1441.0,11.5,118.0,-8.2,-0.619803476946334
1988-11-09,-1.1,1441.0,6.6,118.0,-7.699999999999999,-0.582010582010582
1988-11-10,-3.2,1441.0,4.7,118.0,-7.9,-0.5971277399848829
1988-11-11,-5.5,1441.0,4.1,118.0,-9.6,-0.7256235827664399
1988-11-12,-6.3,1441.0,2.2,118.0,-8.5,-0.6424792139077853
1988-11-13,-5.3,1441.0,2.0,118.0,-7.3,-0.5517762660619803
1988-11-14,-7.6,1441.0,1.6,118.0,-9.2,-0.6953892668178382
1988-11-15,-7.2,1441.0,5.0,118.0,-12.2,-0.9221466364323506
1988-11-16,-1.7,1441.0,8.1,118.0,-9.799999999999999,-0.7407407407407406
1988-11-17,-0.4,1441.0,6.9,118.0,-7.300000000000001,-0.5517762660619804
1988-11-18,-0.9,1441.0,6.2,118.0,-7.1000000000000005,-0.5366591080876796
1988-11-19,-0.9,1441.0,5.8,118.0,-6.7,-0.5064247921390779
1988-11-20,-1.0,1441.0,6.4,118.0,-7.4,-0.5593348450491308
1988-11-21,-6.6,1441.0,7.8,118.0,-14.399999999999999,-1.0884353741496597
1988-11-22,-0.8,1441.0,12.3,118.0,-13.100000000000001,-0.9901738473167045
1988-11-23,-3.4,1441.0,9.9,118.0,-13.3,-1.0052910052910053
1988-11-24,-3.4,1441.0,7.9,118.0,-11.3,-0.854119425547997
1988-11-25,0.6,1441.0,11.8,118.0,-11.200000000000001,-0.8465608465608466
1988-11-26,1.3,1441.0,13.6,118.0,-12.299999999999999,-0.929705215419501
1988-11-27,0.9,1441.0,11.9,118.0,-11.0,-0.8314436885865457
1988-11-28,0.5,1441.0,9.2,118.0,-8.7,-0.6575963718820861
1988-11-29,-3.6,1441.0,5.1,118.0,-8.7,-0.6575963718820861
1988-11-30,-7.0,1441.0,7.4,118.0,-14.4,-1.08843537414966
1988-12-01,-1.6,1441.0,7.2,118.0,-8.8,-0.6651549508692366
1988-12-02,-0.9,1441.0,7.0,118.0,-7.9,-0.5971277399848829
1988-12-03,0.1,1441.0,10.4,118.0,-10.3,-0.7785336356764928
1988-12-04,0.4,1441.0,10.4,118.0,-10.0,-0.7558578987150415
1988-12-05,-0.3,1441.0,11.0,118.0,-11.3,-0.854119425547997
1988-12-06,0.4,1441.0,14.1,118.0,-13.7,-1.035525321239607
1988-12-07,0.7,1441.0,12.7,118.0,-12.0,-0.9070294784580498
1988-12-08,0.9,1441.0,12.0,118.0,-11.1,-0.8390022675736961
1988-12-09,-0.4,1441.0,10.1,118.0,-10.5,-0.7936507936507936
1988-12-10,-0.6,1441.0,8.7,118.0,-9.299999999999999,-0.7029478458049886
1988-12-11,0.6,1441.0,9.0,118.0,-8.4,-0.6349206349206349
1988-12-12,-1.3,1441.0,5.4,118.0,-6.7,-0.5064247921390779
1988-12-13,-4.1,1441.0,6.3,118.0,-10.399999999999999,-0.7860922146636431
1988-12-14,-2.0,1441.0,6.9,118.0,-8.9,-0.672713529856387
1988-12-15,-2.7,1441.0,6.7,118.0,-9.4,-0.7105064247921391
1988-12-16,-1.5,1441.0,9.7,118.0,-11.2,-0.8465608465608465
1988-12-17,-5.7,1441.0,12.0,118.0,-17.7,-1.3378684807256236
1988-12-18,-6.9,1441.0,8.9,118.0,-15.8,-1.1942554799697658
1988-12-19,-3.8,1441.0,7.3,118.0,-11.1,-0.8390022675736961
1988-12-20,-5.7,1441.0,3.7,118.0,-9.4,-0.7105064247921391
1988-12-21,-8.3,1441.0,5.6,118.0,-13.9,-1.0506424792139077
1988-12-22,-4.5,1441.0,7.1,118.0,-11.6,-0.8767951625094482
1988-12-23,-6.4,1441.0,4.6,118.0,-11.0,-0.8314436885865457
1988-12-24,-12.0,1441.0,5.1,118.0,-17.1,-1.2925170068027212
1988-12-25,-10.0,1441.0,4.3,118.0,-14.3,-1.0808767951625096
1988-12-26,-7.0,1441.0,2.7,118.0,-9.7,-0.7331821617535903
1988-12-27,-8.9,1441.0,0.6,118.0,-9.5,-0.7180650037792895
1988-12-28,-13.4,1441.0,-1.1,118.0,-12.3,-0.9297052154195011
1988-12-29,-9.3,1441.0,0.8,118.0,-10.100000000000001,-0.7634164777021921
1988-12-30,-6.4,1441.0,1.3,118.0,-7.7,-0.582010582010582
1988-12-31,-7.5,1441.0,1.0,118.0,-8.5,-0.6424792139077853
1989-01-01,-5.6,1441.0,1.4,118.0,-7.0,-0.5291005291005291
1989-01-02,-9.3,1441.0,-0.1,118.0,-9.200000000000001,-0.6953892668178383
1989-01-03,-12.4,1441.0,-1.3,118.0,-11.1,-0.8390022675736961
1989-01-04,-12.3,1441.0,-2.8,118.0,-9.5,-0.7180650037792895
1989-01-05,-8.7,1441.0,0.8,118.0,-9.5,-0.7180650037792895
1989-01-06,-6.8,1441.0,2.2,118.0,-9.0,-0.6802721088435374
1989-01-07,-12.3,1441.0,1.5,118.0,-13.8,-1.0430839002267573
1989-01-08,-10.0,1441.0,1.6,118.0,-11.6,-0.8767951625094482
1989-01-09,-5.9,1441.0,5.0,118.0,-10.9,-0.8238851095993953
1989-01-10,-3.3,1441.0,4.3,118.0,-7.6,-0.5744520030234316
1989-01-11,-5.5,1441.0,3.1,118.0,-8.6,-0.6500377928949357
1989-01-12,-10.3,1441.0,0.4,118.0,-10.700000000000001,-0.8087679516250945
1989-01-13,-8.7,1441.0,0.8,118.0,-9.5,-0.7180650037792895
1989-01-14,-12.8,1441.0,1.3,118.0,-14.100000000000001,-1.0657596371882088
1989-01-15,-13.4,1441.0,-1.0,118.0,-12.4,-0.9372637944066515
1989-01-16,-7.7,1441.0,0.5,118.0,-8.2,-0.619803476946334
1989-01-17,-6.3,1441.0,1.4,118.0,-7.699999999999999,-0.582010582010582
1989-01-18,-5.3,1441.0,2.2,118.0,-7.5,-0.5668934240362812
1989-01-19,-4.5,1441.0,2.3,118.0,-6.8,-0.5139833711262283
1989-01-20,-8.4,1441.0,1.0,118.0,-9.4,-0.7105064247921391
1989-01-21,-10.4,1441.0,0.1,118.0,-10.5,-0.7936507936507936
1989-01-22,-13.0,1441.0,-1.6,118.0,-11.4,-0.8616780045351474
1989-01-23,-12.0,1441.0,-0.9,118.0,-11.1,-0.8390022675736961
1989-01-24,-11.8,1441.0,-0.9,118.0,-10.9,-0.8238851095993953
1989-01-25,-7.2,1441.0,0.9,118.0,-8.1,-0.6122448979591836
1989-01-26,-9.0,1441.0,2.1,118.0,-11.1,-0.8390022675736961
1989-01-27,-9.8,1441.0,1.5,118.0,-11.3,-0.854119425547997
1989-01-28,-8.1,1441.0,2.1,118.0,-10.2,-0.7709750566893423
1989-01-29,-14.5,1441.0,2.5,118.0,-17.0,-1.2849584278155706
1989-01-30,-8.5,1441.0,2.6,118.0,-11.1,-0.8390022675736961
1989-01-31,-7.2,1441.0,2.0,118.0,-9.2,-0.6953892668178382
1989-02-01,-7.5,1441.0,2.2,118.0,-9.7,-0.7331821617535903
1989-02-02,-11.1,1441.0,1.2,118.0,-12.299999999999999,-0.929705215419501
1989-02-03,-9.1,1441.0,1.3,118.0,-10.4,-0.7860922146636432
1989-02-04,-13.1,1441.0,3.0,118.0,-16.1,-1.216931216931217
1989-02-05,-10.9,1441.0,3.9,118.0,-14.8,-1.1186696900982616
1989-02-06,-9.2,1441.0,3.3,118.0,-12.5,-0.9448223733938019
1989-02-07,-10.2,1441.0,2.9,118.0,-13.1,-0.9901738473167044
1989-02-08,-11.2,1441.0,3.5,118.0,-14.7,-1.111111111111111
1989-02-09,-9.0,1441.0,1.3,118.0,-10.3,-0.7785336356764928
1989-02-10,-6.4,1441.0,2.1,118.0,-8.5,-0.6424792139077853
1989-02-11,-5.8,1441.0,1.9,118.0,-7.699999999999999,-0.582010582010582
1989-02-12,-12.2,1441.0,1.7,118.0,-13.899999999999999,-1.0506424792139077
1989-02-13,-10.8,1441.0,1.0,118.0,-11.8,-0.8919123204837491
1989-02-14,-12.7,1441.0,0.9,118.0,-13.6,-1.0279667422524565
1989-02-15,-11.8,1441.0,2.4,118.0,-14.200000000000001,-1.0733182161753592
1989-02-16,-5.0,1441.0,5.3,118.0,-10.3,-0.7785336356764928
1989-02-17,-2.2,1441.0,8.2,118.0,-10.399999999999999,-0.7860922146636431
1989-02-18,-1.1,1441.0,6.0,118.0,-7.1,-0.5366591080876795
1989-02-19,-4.0,1441.0,3.3,118.0,-7.3,-0.5517762660619803
1989-02-20,-6.1,1441.0,3.4,118.0,-9.5,-0.7180650037792895
1989-02-21,-6.6,1441.0,3.2,118.0,-9.8,-0.7407407407407408
1989-02-22,-5.2,1441.0,2.9,118.0,-8.1,-0.6122448979591836
1989-02-23,-4.9,1441.0,3.0,118.0,-7.9,-0.5971277399848829
1989-02-24,-7.8,1441.0,4.5,118.0,-12.3,-0.9297052154195011
1989-02-25,-6.9,1441.0,7.7,118.0,-14.600000000000001,-1.1035525321239608
1989-02-26,-2.5,1441.0,9.1,118.0,-11.6,-0.8767951625094482
1989-02-27,-2.3,1441.0,11.3,118.0,-13.600000000000001,-1.0279667422524565
1989-02-28,2.7,1441.0,16.9,118.0,-14.2,-1.073318216175359
1989-03-01,2.5,1441.0,10.1,118.0,-7.6,-0.5744520030234316
1989-03-02,1.3,1441.0,10.4,118.0,-9.1,-0.6878306878306878
1989-03-03,-1.2,1441.0,13.1,118.0,-14.299999999999999,-1.0808767951625093
1989-03-04,2.4,1441.0,10.3,118.0,-7.9,-0.5971277399848829
1989-03-05,0.9,1441.0,10.9,118.0,-10.0,-0.7558578987150415
1989-03-06,1.3,1441.0,14.0,118.0,-12.7,-0.9599395313681027
1989-03-07,1.9,1441.0,9.1,118.0,-7.199999999999999,-0.5442176870748299
1989-03-08,5.5,1441.0,8.1,118.0,-2.5999999999999996,-0.19652305366591077
1989-03-09,4.6,1441.0,7.7,118.0,-3.1000000000000005,-0.2343159486016629
1989-03-10,2.2,1441.0,7.7,118.0,-5.5,-0.41572184429327286
1989-03-11,3.0,1441.0,7.4,118.0,-4.4,-0.3325774754346183
1989-03-12,3.1,1441.0,9.6,118.0,-6.5,-0.491307634164777
1989-03-13,2.0,1441.0,8.3,118.0,-6.300000000000001,-0.4761904761904762
1989-03-14,2.6,1441.0,8.0,118.0,-5.4,-0.40816326530612246
1989-03-15,3.4,1441.0,7.2,118.0,-3.8000000000000003,-0.2872260015117158
1989-03-16,2.0,1441.0,8.8,118.0,-6.800000000000001,-0.5139833711262283
1989-03-17,2.0,1441.0,9.0,118.0,-7.0,-0.5291005291005291
1989-03-18,2.4,1441.0,11.5,118.0,-9.1,-0.6878306878306878
1989-03-19,3.5,1441.0,11.8,118.0,-8.3,-0.6273620559334845
1989-03-20,3.7,1441.0,11.1,118.0,-7.3999999999999995,-0.5593348450491307
1989-03-21,4.4,1441.0,8.8,118.0,-4.4,-0.3325774754346183
1989-03-22,3.3,1441.0,10.8,118.0,-7.500000000000001,-0.5668934240362812
1989-03-23,4.8,1441.0,13.9,118.0,-9.100000000000001,-0.6878306878306879
1989-03-24,5.7,1441.0,14.6,118.0,-8.899999999999999,-0.6727135298563869
1989-03-25,5.7,1441.0,12.4,118.0,-6.7,-0.5064247921390779
1989-03-26,4.2,1441.0,9.5,118.0,-5.3,-0.400604686318972
1989-03-27,0.1,1441.0,8.0,118.0,-7.9,-0.5971277399848829
1989-03-28,-3.4,1441.0,3.4,118.0,-6.8,-0.5139833711262283
1989-03-29,-4.2,1441.0,3.7,118.0,-7.9,-0.5971277399848829
1989-03-30,-4.1,1441.0,2.5,118.0,-6.6,-0.4988662131519274
1989-03-31,-2.4,1441.0,5.0,118.0,-7.4,-0.5593348450491308
1989-04-01,-1.8,1441.0,6.7,118.0,-8.5,-0.6424792139077853
1989-04-02,0.3,1441.0,12.9,118.0,-12.6,-0.9523809523809523
1989-04-03,2.5,1441.0,16.8,118.0,-14.3,-1.0808767951625096
1989-04-04,4.7,1441.0,15.5,118.0,-10.8,-0.8163265306122449
1989-04-05,5.5,1441.0,18.4,118.0,-12.899999999999999,-0.9750566893424035
1989-04-06,7.5,1441.0,16.3,118.0,-8.8,-0.6651549508692366
1989-04-07,7.1,1441.0,17.1,118.0,-10.000000000000002,-0.7558578987150417
1989-04-08,5.2,1441.0,15.5,118.0,-10.3,-0.7785336356764928
1989-04-09,7.9,1441.0,16.0,118.0,-8.1,-0.6122448979591836
1989-04-10,8.4,1441.0,13.5,118.0,-5.1,-0.38548752834467115
1989-04-11,10.1,1441.0,11.8,118.0,-1.700000000000001,-0.12849584278155715
1989-04-12,8.9,1441.0,11.5,118.0,-2.5999999999999996,-0.19652305366591077
1989-04-13,8.1,1441.0,10.4,118.0,-2.3000000000000007,-0.1738473167044596
1989-04-14,8.4,1441.0,15.7,118.0,-7.299999999999999,-0.5517762660619803
1989-04-15,7.9,1441.0,18.4,118.0,-10.499999999999998,-0.7936507936507935
1989-04-16,7.7,1441.0,20.6,118.0,-12.900000000000002,-0.9750566893424037
1989-04-17,10.1,1441.0,13.1,118.0,-3.0,-0.22675736961451246
1989-04-18,4.1,1441.0,13.3,118.0,-9.200000000000001,-0.6953892668178383
1989-04-19,7.1,1441.0,15.6,118.0,-8.5,-0.6424792139077853
1989-04-20,9.3,1441.0,18.3,118.0,-9.0,-0.6802721088435374
1989-04-21,10.9,1441.0,13.9,118.0,-3.0,-0.22675736961451246
1989-04-22,10.4,1441.0,13.6,118.0,-3.1999999999999993,-0.24187452758881325
1989-04-23,11.9,1441.0,15.0,118.0,-3.0999999999999996,-0.23431594860166285
1989-04-24,13.1,1441.0,15.9,118.0,-2.8000000000000007,-0.21164021164021168
1989-04-25,13.1,1441.0,15.3,118.0,-2.200000000000001,-0.16628873771730923
1989-04-26,12.9,1441.0,13.7,118.0,-0.7999999999999989,-0.060468631897203244
1989-04-27,13.3,1441.0,15.1,118.0,-1.799999999999999,-0.13605442176870738
1989-04-28,13.2,1441.0,15.3,118.0,-2.1000000000000014,-0.15873015873015883
1989-04-29,12.2,1441.0,20.7,118.0,-8.5,-0.6424792139077853
1989-04-30,13.7,1441.0,24.5,118.0,-10.8,-0.8163265306122449
1989-05-01,14.4,1441.0,22.3,118.0,-7.9,-0.5971277399848829
1989-05-02,14.6,1441.0,15.9,118.0,-1.3000000000000007,-0.09826152683295546
1989-05-03,13.4,1441.0,16.6,118.0,-3.200000000000001,-0.24187452758881337
1989-05-04,12.0,1441.0,14.8,118.0,-2.8000000000000007,-0.21164021164021168
1989-05-05,12.4,1441.0,18.1,118.0,-5.700000000000001,-0.43083900226757377
1989-05-06,7.7,1441.0,14.3,118.0,-6.6000000000000005,-0.4988662131519275
1989-05-07,6.1,1441.0,13.7,118.0,-7.6,-0.5744520030234316
1989-05-08,7.4,1441.0,15.9,118.0,-8.5,-0.6424792139077853
1989-05-09,9.6,1441.0,16.8,118.0,-7.200000000000001,-0.54421768707483
1989-05-10,6.0,1441.0,12.8,118.0,-6.800000000000001,-0.5139833711262283
1989-05-11,6.0,1441.0,12.1,118.0,-6.1,-0.4610733182161753
1989-05-12,7.7,1441.0,14.2,118.0,-6.499999999999999,-0.49130763416477696
1989-05-13,10.0,1441.0,16.8,118.0,-6.800000000000001,-0.5139833711262283
1989-05-14,10.7,1441.0,18.0,118.0,-7.300000000000001,-0.5517762660619804
1989-05-15,11.7,1441.0,19.8,118.0,-8.100000000000001,-0.6122448979591838
1989-05-16,13.5,1441.0,22.2,118.0,-8.7,-0.6575963718820861
1989-05-17,9.6,1441.0,16.8,118.0,-7.200000000000001,-0.54421768707483
1989-05-18,8.3,1441.0,15.0,118.0,-6.699999999999999,-0.5064247921390778
1989-05-19,9.5,1441.0,16.1,118.0,-6.600000000000001,-0.49886621315192753
1989-05-20,12.0,1441.0,17.2,118.0,-5.199999999999999,-0.39304610733182155
1989-05-21,13.2,1441.0,18.6,118.0,-5.400000000000002,-0.4081632653061226
1989-05-22,13.7,1441.0,19.4,118.0,-5.699999999999999,-0.4308390022675736
1989-05-23,15.9,1441.0,21.1,118.0,-5.200000000000001,-0.39304610733182166
1989-05-24,12.9,1441.0,17.4,118.0,-4.499999999999998,-0.3401360544217686
1989-05-25,13.6,1441.0,15.2,118.0,-1.5999999999999996,-0.12093726379440663
1989-05-26,12.9,1441.0,14.4,118.0,-1.5,-0.11337868480725623
1989-05-27,9.3,1441.0,15.0,118.0,-5.699999999999999,-0.4308390022675736
1989-05-28,9.7,1441.0,15.9,118.0,-6.200000000000001,-0.4686318972033258
1989-05-29,10.4,1441.0,17.9,118.0,-7.499999999999998,-0.5668934240362811
1989-05-30,12.4,1441.0,17.3,118.0,-4.9,-0.3703703703703704
1989-05-31,10.0,1441.0,16.0,118.0,-6.0,-0.4535147392290249
1989-06-01,8.6,1441.0,17.1,118.0,-8.500000000000002,-0.6424792139077854
1989-06-02,10.3,1441.0,19.5,118.0,-9.2,-0.6953892668178382
1989-06-03,11.2,1441.0,20.5,118.0,-9.3,-0.7029478458049887
1989-06-04,13.4,1441.0,21.8,118.0,-8.4,-0.6349206349206349
1989-06-05,13.8,1441.0,20.4,118.0,-6.599999999999998,-0.49886621315192725
1989-06-06,14.1,1441.0,21.1,118.0,-7.000000000000002,-0.5291005291005292
1989-06-07,17.2,1441.0,24.4,118.0,-7.199999999999999,-0.5442176870748299
1989-06-08,15.9,1441.0,24.1,118.0,-8.200000000000001,-0.6198034769463342
1989-06-09,13.5,1441.0,19.9,118.0,-6.399999999999999,-0.4837490551776265
