station_id,station_name,elevation_m,latitude,longitude,year,month,tmean_c_month,tmax_c_month,tmin_c_month,dtr_c_month,precip_mm_month,n_days_month
shovi,Shovi,1508.0,42.42,43.41,1963,2,-1.3642857142857143,5.05,-5.3500000000000005,10.4,118.7,28
shovi,Shovi,1508.0,42.42,43.41,1963,3,-3.0935483870967744,3.0354838709677416,-7.425806451612903,10.461290322580645,106.0,31
shovi,Shovi,1508.0,42.42,43.41,1963,4,3.663333333333333,10.263333333333332,-0.62,10.883333333333333,101.85,30
shovi,Shovi,1508.0,42.42,43.41,1963,5,9.070967741935483,14.906451612903227,3.9838709677419355,10.922580645161291,91.1,31
shovi,Shovi,1508.0,42.42,43.41,1963,6,11.736666666666666,18.16,5.933333333333334,12.226666666666667,175.85,30
shovi,Shovi,1508.0,42.42,43.41,1963,7,15.587096774193547,22.54516129032258,9.406451612903227,13.138709677419355,147.9,31
shovi,Shovi,1508.0,42.42,43.41,1963,8,14.506451612903225,21.88935483870968,8.403225806451612,13.486129032258065,66.7,31
shovi,Shovi,1508.0,42.42,43.41,1963,9,11.389999999999999,19.8,6.296666666666667,13.503333333333334,89.75,30
shovi,Shovi,1508.0,42.42,43.41,1963,10,6.429032258064517,13.370967741935484,2.138709677419355,11.23225806451613,120.95,31
shovi,Shovi,1508.0,42.42,43.41,1963,11,0.5700000000000001,7.376666666666667,-3.356666666666667,10.733333333333333,53.7,30
shovi,Shovi,1508.0,42.42,43.41,1963,12,-4.525806451612904,0.47419354838709676,-8.674193548387096,9.148387096774194,154.5,31
shovi,Shovi,1508.0,42.42,43.41,1964,1,-9.612903225806452,-3.948387096774194,-14.180645161290323,10.23225806451613,26.95,31
shovi,Shovi,1508.0,42.42,43.41,1964,2,-4.055172413793104,2.1310344827586207,-8.424137931034483,10.555172413793104,65.8,29
shovi,Shovi,1508.0,42.42,43.41,1964,3,-0.43548387096774194,6.016129032258065,-4.480645161290322,10.496774193548386,73.7,31
shovi,Shovi,1508.0,42.42,43.41,1964,4,3.1266666666666665,9.216666666666667,-0.7666666666666667,9.983333333333333,57.9,30
shovi,Shovi,1508.0,42.42,43.41,1964,5,8.616129032258065,15.306451612903226,3.509677419354839,11.796774193548387,160.05,31
shovi,Shovi,1508.0,42.42,43.41,1964,6,14.21,21.82,7.5633333333333335,14.256666666666666,92.7,30
shovi,Shovi,1508.0,42.42,43.41,1964,7,15.087096774193547,21.638709677419353,9.438709677419356,12.2,93.35,31
shovi,Shovi,1508.0,42.42,43.41,1964,8,13.077419354838709,19.654838709677417,7.629032258064516,12.025806451612903,141.15,31
shovi,Shovi,1508.0,42.42,43.41,1964,9,10.996666666666666,18.32,6.386666666666667,11.933333333333334,70.3,30
shovi,Shovi,1508.0,42.42,43.41,1964,10,6.04516129032258,15.290322580645162,0.6419354838709677,14.648387096774194,43.8,31
shovi,Shovi,1508.0,42.42,43.41,1964,11,0.61,6.376666666666667,-2.9133333333333336,9.29,163.8,30
shovi,Shovi,1508.0,42.42,43.41,1964,12,-2.851612903225807,2.987096774193548,-6.638709677419354,9.625806451612902,11.75,31
shovi,Shovi,1508.0,42.42,43.41,1965,1,-5.112903225806452,1.8709677419354838,-9.816129032258065,11.687096774193549,9.6,31
shovi,Shovi,1508.0,42.42,43.41,1965,2,-4.292857142857143,1.8642857142857143,-8.914285714285715,10.778571428571428,119.3,28
shovi,Shovi,1508.0,42.42,43.41,1965,3,-0.6032258064516128,6.670967741935484,-5.393548387096774,12.064516129032258,83.8,31
shovi,Shovi,1508.0,42.42,43.41,1965,4,1.85,7.733333333333333,-2.2933333333333334,10.026666666666667,130.25,30
