station_id,station_name,elevation_m,latitude,longitude,year,month,tmean_c_month,tmax_c_month,tmin_c_month,dtr_c_month,precip_mm_month,n_days_month
mestia,Mestia,1441.0,43.03,42.45,1966,5,10.048387096774194,17.258064516129032,4.016129032258065,13.241935483870968,87.9,31
mestia,Mestia,1441.0,43.03,42.45,1966,6,12.643333333333334,20.196666666666665,6.793333333333334,13.403333333333334,96.95,30
mestia,Mestia,1441.0,43.03,42.45,1966,7,17.664516129032258,26.848387096774193,10.358064516129033,16.49032258064516,102.3,31
mestia,Mestia,1441.0,43.03,42.45,1966,8,16.474193548387095,25.154838709677417,9.26774193548387,15.887096774193548,148.25,31
mestia,Mestia,1441.0,43.03,42.45,1966,9,11.726666666666667,21.096666666666668,5.5633333333333335,15.533333333333333,49.9,30
mestia,Mestia,1441.0,43.03,42.45,1966,10,8.661290322580646,20.248387096774195,0.8999999999999999,19.348387096774193,4.0,31
mestia,Mestia,1441.0,43.03,42.45,1966,11,5.923333333333333,15.793333333333333,-0.1766666666666667,15.97,20.7,30
mestia,Mestia,1441.0,43.03,42.45,1966,12,-0.9032258064516129,4.441935483870967,-4.583870967741936,9.025806451612903,78.5,31
mestia,Mestia,1441.0,43.03,42.45,1967,1,-4.916129032258064,0.9774193548387097,-9.212903225806452,10.19032258064516,85.55,31
mestia,Mestia,1441.0,43.03,42.45,1967,2,-7.114285714285714,1.1714285714285713,-12.789285714285715,13.960714285714285,6.8,28
mestia,Mestia,1441.0,43.03,42.45,1967,3,-0.07741935483870968,6.693548387096774,-4.52258064516129,11.216129032258063,35.0,31
mestia,Mestia,1441.0,43.03,42.45,1967,4,4.926666666666667,13.166666666666666,-0.3133333333333333,13.479999999999999,57.4,30
mestia,Mestia,1441.0,43.03,42.45,1967,5,11.73225806451613,19.787096774193547,5.474193548387096,14.312903225806451,71.95,31
mestia,Mestia,1441.0,43.03,42.45,1967,6,11.643333333333334,19.33,5.91,13.42,130.0,30
mestia,Mestia,1441.0,43.03,42.45,1967,7,14.864516129032259,22.467741935483872,9.887096774193548,12.580645161290322,172.0,31
mestia,Mestia,1441.0,43.03,42.45,1967,8,15.212903225806452,23.461290322580645,9.887096774193548,13.574193548387097,203.04999999999998,31
mestia,Mestia,1441.0,43.03,42.45,1967,9,11.386666666666667,19.636666666666667,6.236666666666666,13.4,35.75,30
mestia,Mestia,1441.0,43.03,42.45,1967,10,8.525806451612903,17.970967741935485,2.706451612903226,15.264516129032257,26.2,31
mestia,Mestia,1441.0,43.03,42.45,1967,11,1.3533333333333333,8.103333333333333,-3.4366666666666665,11.54,70.4,30
mestia,Mestia,1441.0,43.03,42.45,1967,12,-3.8161290322580643,1.103225806451613,-7.577419354838709,8.680645161290323,150.15,31
mestia,Mestia,1441.0,43.03,42.45,1968,1,-6.183870967741935,-0.5548387096774193,-10.209677419354838,9.654838709677419,98.5,31
mestia,Mestia,1441.0,43.03,42.45,1968,2,-4.993103448275862,2.5827586206896553,-10.26896551724138,12.851724137931035,99.60000000000001,29
mestia,Mestia,1441.0,43.03,42.45,1968,3,-1.5032258064516129,6.338709677419355,-6.780645161290322,13.119354838709677,127.05000000000001,31
mestia,Mestia,1441.0,43.03,42.45,1968,4,6.043333333333334,13.873333333333333,0.22666666666666663,13.646666666666667,34.45,30
mestia,Mestia,1441.0,43.03,42.45,1968,5,12.412903225806453,20.316129032258065,5.709677419354839,14.606451612903227,30.6,31
mestia,Mestia,1441.0,43.03,42.45,1968,6,12.853333333333333,20.98,6.8566666666666665,14.123333333333333,68.85,30
mestia,Mestia,1441.0,43.03,42.45,1968,7,16.529032258064515,25.30322580645161,9.903225806451612,15.399999999999999,50.8,31
mestia,Mestia,1441.0,43.03,42.45,1968,8,14.593548387096773,23.125806451612902,8.667741935483871,14.458064516129031,119.5,31
mestia,Mestia,1441.0,43.03,42.45,1968,9,12.229999999999999,21.44,6.376666666666667,15.063333333333334,76.05,30
mestia,Mestia,1441.0,43.03,42.45,1968,10,7.064516129032258,14.187096774193549,2.6225806451612903,11.564516129032258,154.0,31
mestia,Mestia,1441.0,43.03,42.45,1968,11,4.446666666666667,10.356666666666666,0.4533333333333333,9.903333333333334,38.0,30
mestia,Mestia,1441.0,43.03,42.45,1968,12,-2.896774193548387,3.032258064516129,-6.883870967741935,9.916129032258064,63.25,31
